subject,month,speaker_category,classifier,annotation
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,CHN,MOT
29,06,female_incorrect,CXN,MOT
29,06,female_incorrect,OLN,MOT
29,06,female_incorrect,OLN,MOT
29,06,artificial_incorrect,NON,TOY
29,06,overlap_correct,OLN,MTV
29,06,overlap_correct,OLN,MTV
29,06,overlap_correct,OLN,MTV
29,06,overlap_correct,OLN,MTV
29,06,overlap_incorrect,FAN,MTV
29,06,overlap_incorrect,FAN,MTV
29,06,overlap_incorrect,FAN,MTV
29,06,overlap_incorrect,FAN,MTV
29,06,overlap_incorrect,FAN,MTV
29,06,overlap_incorrect,CXN,MTV
29,06,overlap_incorrect,FAN,MTV
29,06,overlap_incorrect,CXN,MTV
29,06,overlap_incorrect,CXN,MTV
29,06,overlap_incorrect,CHN,MTV
29,06,overlap_incorrect,CXN,MTV
29,06,overlap_incorrect,CXN,MTV
29,06,overlap_incorrect,CXN,MTV
