tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,blocks,d,y,MOT,2811890_2815130,block
*FAN,blocks,q,y,MOT,7709470_7712180,block
*OLN,blueberries,d,n,MOT,37150530_37152170,blueberries
*CHN,bones,n,n,MOT,27962870_27963690,bone
*FAN,book,q,y,MOT,2582780_2583810,book
*FAN,book,q,y,MOT,2620490_2622860,book
*FAN,book,n,y,MOT,2898580_2899910,book
*MAF,book,d,y,MOT,2899910_2900880,book
*MAN,book,q,y,FAT,3231330_3234580,book
*FAN,book,q,y,MOT,7853040_7854480,book
*FAN,book,d,y,MOT,7894540_7896160,book
*FAF,book,q,y,MOT,7901260_7902260,book
*OLF,book,d,y,MOT,7965690_7966890,book
*OLN,book,d,y,MOT,7993590_7994390,book
*FAN,book,d,y,MOT,8031030_8032030,book
*NOF,book,d,y,MOT,18277820_18278740,book
*CHN,book,d,y,MOT,18373030_18373180,book
*OLN,book,d,y,MOT,18373180_18374000,book
*CHN,book,i,y,MOT,18651150_18651480,book
*OLN,book,q,y,MOT,18651700_18652620,book
*FAN,book,q,y,MOT,18652620_18653240,book
*SIL,book,d,y,MOT,18654680_18655480,book
*FAN,book,d,y,MOT,18677140_18678430,book
*OLN,book,d,y,MOT,18680340_18681810,book
*FAN,book,d,n,MOT,18709880_18711230,book
*NOF,book,d,n,MOT,18711230_18712030,book
*FAN,book,q,n,MOT,18712030_18712640,book
*CHN,book,q,y,MOT,30045890_30046570,book
*FAN,book,d,y,MOT,30420410_30421460,book
*OLN,book,d,y,MOT,30492190_30492990,book
*FAN,book,d,y,MOT,34248190_34249210,book
*OLN,book,q,y,MOT,34341730_34345280,book
*FAN,book,q,y,MOT,34345280_34346630,book
*FAN,book,d,y,MOT,34396380_34400140,book
*OLN,book,d,y,MOT,34400140_34400940,book
*OLN,book,d,y,MOT,34459320_34461850,book
*FAN,books,q,y,MOT,2900880_2901880,book
*FAF,books,d,n,MOT,6132480_6133480,book
*FAN,books,d,y,MOT,7808500_7811640,book
*FAN,books,d,y,MOT,8042810_8045920,book
*FAN,books,d,y,MOT,18544590_18547170,book
*FAN,books,q,y,MOT,18713480_18714480,book
*FAN,books,d,y,MOT,30057280_30059050,book
*FAN,Bug+book,q,y,MOT,30691800_30692800,book
*FAN,sign+books,q,y,MOT,2865430_2867060,book
*FAN,bookcase,q,y,MOT,7660790_7663420,bookcase
*FAN,boppy,q,y,MOT,15682360_15684340,boppy
*FAN,boppy,q,y,MOT,15775190_15776750,boppy
*FAN,boppy,d,y,MOT,31990610_31992370,boppy
*FAN,boppy,d,y,MOT,32172770_32174340,boppy
*FAN,baby+bottle,q,n,MOT,47059120_47060130,bottle
*OLF,baby+bottle,d,n,FAT,47062110_47063490,bottle
*FAN,bottle,d,n,MOT,15388430_15391390,bottle
*FAN,bottle,q,y,MOT,15682360_15684340,bottle
*FAN,bottle,d,n,MOT,15782680_15783700,bottle
*FAN,bottle,q,n,MOT,17486360_17488050,bottle
*FAN,bottle,d,y,MOT,17894500_17897250,bottle
*OLN,bottle,d,y,MOT,26900640_26902470,bottle
*FAN,bottle,d,n,MOT,27793630_27796860,bottle
*FAN,bottle,d,n,MOT,28190000_28190880,bottle
*OLN,bottle,q,n,MOT,28231040_28231850,bottle
*FAN,bottle,d,n,MOT,28247740_28248740,bottle
*FAN,bottle,d,n,MOT,28251550_28252560,bottle
*MAF,bottle,d,n,MOT,28856380_28857380,bottle
*OLF,bottle,d,n,MOT,29299680_29300870,bottle
*OLN,bottle,q,y,MOT,29577100_29577910,bottle
*FAN,bottle,d,y,MOT,29581210_29583130,bottle
*FAN,bottle,q,y,MOT,29641680_29642280,bottle
*FAF,bottle,q,n,MOT,30290220_30291250,bottle
*CHN,bottle,q,n,MOT,36762860_36763580,bottle
*CHN,bottle,q,n,MOT,36766090_36766510,bottle
*CHN,bottle,q,n,MOT,36870790_36872230,bottle
*FAN,bottle,q,n,MOT,36894650_36895250,bottle
*CXN,bottle,q,n,MOT,36937770_36938570,bottle
*FAN,bottle,d,n,MOT,38280400_38281840,bottle
*FAN,bottle,d,n,MOT,38395010_38396270,bottle
*MAN,bottle,q,n,FAT,47697170_47700050,bottle
*OLN,bottle,q,y,MOT,48007130_48007930,bottle
*FAN,bottles,d,n,MOT,38679370_38681100,bottle
*FAN,bow,d,y,MOT,2713260_2714320,bow
*MAN,bowl,d,y,MOT,16858850_16859980,bowl
*OLN,bowl,d,y,MOT,17084750_17085670,bowl
*FAN,bowl,d,n,MOT,27168780_27170040,bowl
*OLN,bowl,d,n,MOT,27372720_27374760,bowl
*OLN,bowl,d,n,MOT,29009330_29010350,bowl
*FAN,bowl,d,y,MOT,29013180_29014310,bowl
*FAN,cereal+bowl,d,y,MOT,2988090_2992060,bowl
