tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,pears,q,y,MOT,14865850_14867460,pears
*OLN,pen,d,y,MOT,49056010_49194570,pen
*OLN,pen,q,y,FAT,49056010_49194570,pen
*TVN,phone,d,y,MOT,1281850_1282850,phone
*OLN,phone,d,n,MOT,20690070_20691700,phone
*MAN,phone,d,y,MOT,29182220_29183550,phone
*FAN,pillowcases,d,n,MOT,22585630_22586920,pillowcase
*OLN,plate,d,y,MOT,48617580_48637560,plate
*FAN,poopy,q,n,MOT,9954320_9954930,NA
*FAN,puffs,d,n,MOT,2044930_2047220,puff
*FAN,puffs,n,n,MOT,2049290_2050100,puff
*OLN,puffs,n,n,MOT,2057050_2058080,puff
*FAN,rattle,d,y,MOT,13528930_13530860,rattle
*FAN,recorder,d,y,MOT,46123110_46124120,recorder
*OLN,recording+device,d,y,MOT,44405260_44432190,recording+device
*OLN,recording+device,d,y,MOT,47207100_47273340,recording+device
*FAN,ring,q,y,MOT,34883700_34884700,ring
*OLN,rings,q,n,MOT,12405750_12407160,ring
*OLN,rings,q,y,MOT,12760080_12761130,ring
*FAN,rug,d,n,FFR,22438850_22441020,rug
*FAN,rug,d,n,MOT,22445110_22445710,rug
*FAN,scarf+hanger,d,n,MOT,22624120_22625290,hanger
*FAN,scarf+hanger,d,y,MOT,22965130_22967040,hanger
*FAN,shadow,q,y,MOT,35087760_35088800,shadow
*FAN,shadow,q,y,MOT,36291020_36292110,shadow
*FAF,sheets,d,n,MOT,22436010_22437550,sheet
*FAN,sheets,d,n,MOT,22821620_22823640,sheet
*FAN,shirt,d,y,MOT,36085430_36086750,shirt
*OLN,shirt,d,y,MOT,43839210_43844160,shirt
*FAN,shoe,d,y,MOT,48616960_48617580,shoe
*FAN,shoes,q,y,MOT,9256340_9257800,shoe
*FAF,shoes,q,y,MOT,9259530_9260770,shoe
*FAF,shoes,d,y,MOT,20590570_20591570,shoe
*FAN,skirt+hangers,r,n,MOT,23013200_23018660,hanger
*FAN,sock,q,y,MOT,9262960_9265420,sock
*FAN,sock,q,y,MOT,9269750_9271690,sock
*FAN,socks,d,y,MOT,42342370_42344230,sock
*FAN,spit+up,d,y,MOT,4084150_4088130,NA
*OLN,spoon,q,y,MOT,14941730_14944580,spoon
*FAN,spoon,q,y,MOT,14945380_14946630,spoon
*MAN,spoon,d,n,MOT,23642610_23643880,spoon
*OLN,spoon,d,y,MOT,34178980_34180830,spoon
*FAN,spoon,q,y,MOT,34638960_34640010,spoon
*OLN,stinkie,d,n,MOT,29355760_29356930,NA
*FAF,stone,d,n,MOT,22167020_22169150,stone
*MAN,strap,d,y,MOT,42515700_42516730,strap
