tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,chicken,q,n,MOT,36538080_36538910,chicken
*MAN,chicken,d,n,FAT,36615080_36616150,chicken
*MAN,chicken,i,n,FAT,36684450_36685500,chicken
*OLN,chicken,d,n,BR1,36693930_36695420,chicken
*CXN,chicken,d,n,BR1,36757870_36759390,chicken
*CXN,chicken,d,n,BR1,36808670_36811060,chicken
*CXN,chicken,d,n,BR1,36813060_36814480,chicken
*MAN,chicken,q,n,FAT,36831140_36832290,chicken
*MAN,chicken,i,n,FAT,36890520_36891670,chicken
*MAN,chicken,i,n,FAT,36894910_36895990,chicken
*OLN,chicken,i,n,FAT,36986080_36987720,chicken
*OLN,chicken,d,n,BR1,37026170_37027520,chicken
*OLN,chicken,d,n,FAT,37058360_37061630,chicken
*OLN,chicken,i,n,FAT,37084190_37086610,chicken
*CXN,chicken,d,n,BR1,37100680_37102150,chicken
*MAN,chicken,i,n,FAT,37106710_37108050,chicken
*FAN,chicken,q,n,MOT,37131510_37133830,chicken
*OLF,chicken,d,n,FAT,37144640_37148440,chicken
*CXN,chicken,d,n,BR1,37252270_37253350,chicken
*OLN,chicken,i,n,FAT,37267620_37268840,chicken
*MAN,chicken,d,n,MOT,37441660_37442660,chicken
*OLN,chicken+noodle,d,y,MOT,5289760_5290960,chicken+noodle
*FAN,chicken+nuggets,d,n,MOT,37510250_37511700,chicken+nugget
*CHN,chips,d,n,BR1,22386950_22387690,chip
*OLN,chips,d,n,MOT,23477660_23479970,chip
*CXN,chocolate,d,n,BR1,34116320_34118460,chocolate
*FAN,chocolate,d,n,BR1,34119980_34122270,chocolate
*MAN,circles,d,n,TVN,15673220_15677010,circle
*MAN,classroom,q,n,FAT,34067410_34070110,classroom
*SIL,closet,d,y,MOT,40906230_40909050,closet
*CXN,clothes,d,n,BR1,13884420_13885580,clothes
*MAN,clothes,d,n,FAT,34359820_34362710,clothes
*NOF,cops,d,n,TVN,20735310_20736180,cop
*OLN,couch,i,n,FAT,27177040_27178020,couch
*OLN,cowboy,d,n,BR2,27124490_27125640,cowboy
*OLN,cowboy,d,n,BR2,27127000_27132800,cowboy
*CXN,cowboy,d,n,BR2,27135100_27135900,cowboy
*TVN,crackers,i,n,MOT,23697550_23698990,cracker
*MAN,credit+card,d,n,TVN,20539370_20542900,credit+card
*OLF,credit+card,d,n,TVN,20534230_20535950,credit+card
*MAN,credit+card,d,n,TVN,20537550_20538550,credit+card
*MAN,credit+card,d,n,TVN,20640860_20645860,credit+card
*MAN,credit+card,d,n,TVN,20898040_20900200,credit+card
*MAN,credt+card,d,n,TVN,20454150_20459130,credt+card
*OLN,crophopper,d,y,TOY,34394050_34395470,crophopper
*OLN,desk,d,n,LFV,19489080_19497080,desk
*OLN,desk,d,n,LFV,19500780_19514230,desk
*MAN,detective,d,n,TVN,20769420_20778730,detective
*FAN,detective,d,n,TVN,20796340_20797550,detective
*OLN,diaper,d,y,MOT,144760_145610,diaper
*TVF,diaper,d,y,MOT,11713110_11715080,diaper
*FAN,diaper,d,y,MOT,11716280_11717290,diaper
*OLF,diaper,d,n,MOT,27788300_27791650,diaper
*FAF,diaper,d,y,MOT,27872440_27873760,diaper
*FAN,diaper,q,y,MOT,41036100_41037100,diaper
*CXN,diaper,q,y,MOT,41040910_41042460,diaper
*CXN,diaper,d,y,MOT,41099020_41100370,diaper
*CXF,diapers,d,y,MOT,27893710_27896220,diaper
*CXN,dinosaurs,q,n,BR2,36976620_36981830,dinosaur
*OLN,door,q,n,MOT,23486920_23489590,door
*MAN,drink,d,n,FAT,40130560_40131740,drink
*OLN,drink,d,n,FAT,40135020_40137070,drink
*FAN,Dusty,d,y,TOY,34372370_34373440,Dusty
*CXN,Dusty,d,y,BR1,34390910_34392090,Dusty
*NOF,Dusty,d,y,TOY,34421230_34424120,Dusty
*FAN,Dusty,d,y,BR1,34440800_34442020,Dusty
*CXN,Dusty,d,y,BR1,34447830_34449530,Dusty
*FAN,Dusty+the+Plane,d,y,BR1,34370180_34371710,Dusty
*CHN,DVD,d,n,BR1,22489760_22490820,DVD
*SIL,eagle,d,n,TVN,27456740_27460560,eagle
*NOF,eggs,d,n,MOT,14396990_14399920,egg
*MAN,eye,i,y,FAT,34337410_34338730,eye
*CXN,eye,d,n,BR1,37142140_37143580,eye
*CXN,eye,d,n,BR1,37154080_37155450,eye
*CXN,eyes,i,y,BR1,34137290_34138430,eye
*MAN,eyes,d,n,TVN,15673220_15677010,eye
*FAN,eyes,i,y,BR1,34333070_34334370,eye
*MAN,face,d,n,TVN,20804380_20805430,face
*CHN,faces,d,y,BR2,22305220_22308270,face
*FAN,fingers,q,y,FAT,38990450_38992940,finger
*FAN,fingers,q,y,FAT,38993740_38996600,finger
*MAN,fingers,q,y,FAT,39247490_39248990,finger
*FAN,food,d,n,MOT,38529730_38531550,NA
*CHN,foot,i,y,MOT,208200_208810,foot
*CXN,foot,i,y,MOT,27865390_27866430,foot
*FAN,fruit,q,n,MOT,35989230_35992110,NA
*CHN,granola+bars,n,n,BR1,34098930_34100250,granola+bar
*MAN,granola+bars,q,n,FAT,34100250_34102130,granola+bar
*CHN,granola+bars,d,n,BR1,34106480_34107480,granola+bar
*CHN,grass,s,n,BR1,34272690_34273740,grass
*FAF,groceries,d,n,MOT,21060410_21062040,groceries
*NOF,groceries,d,n,MOT,23244830_23246340,groceries
*TVN,hair,d,n,TVN,27455440_27456740,hair
*FAN,hair,d,y,MOT,40362180_40365630,hair
*FAN,hair,d,y,MOT,40600460_40602190,hair
*CHN,ham,q,n,MOT,17427650_17429890,ham
*OLN,ham,d,n,LVF,17429890_17549950,ham
*FAN,hands,d,n,FAT,13403390_13406290,hand
*CXN,hands,d,y,BR1,33925750_33928160,hand
*FAN,hat,q,n,MOT,1545920_1548030,hat
*OLF,hat,d,y,MOT,2465740_2467410,hat
*OLN,hat,d,n,TVN,20545570_20546580,hat
*MAN,hat,d,y,FAT,21118300_21119600,hat
*FAF,head,q,y,MOT,1353540_1354540,head
*CHN,head,d,y,BR2,27199060_27199690,head
*OLN,head,d,n,BR1,35802630_35803680,head
*OLN,head,d,n,BR2,37459750_37461480,head
*FAN,head,d,y,MOT,37575070_37576260,head
*CXN,head,d,y,BR2,40590650_40592770,head
*CXN,head,n,y,MOT,40836280_40837280,head
*CXN,head,d,y,MOT,40838420_40840150,head
*TVF,heart,d,n,TVN,27452200_27453000,heart
*FAN,home,d,n,TVN,20162670_20164380,NA
*TVN,home,d,n,MOT,20173610_20174410,NA
*OLF,home,d,n,TVN,20324220_20325120,NA
*OLN,hot+chocolate,d,n,BR2,21889500_21892500,hot+chocolate
*FAN,hot+tub,q,n,MOT,5609670_5610950,hot+tub
*FAN,hot+tub,d,n,MOT,5641420_5643330,hot+tub
*FAN,hot+tub,q,n,MOT,13499080_13500080,hot+tub
*FAN,house,d,n,MOT,5638460_5640620,house
*CHN,house,d,n,BR1,34194410_34195300,house
*FAN,Ibuprofen,q,n,MOT,13508290_13509420,Ibuprofen
*FAN,ice+cream,d,n,MOT,1616820_1619800,ice+cream
*FAN,ice+cream,d,n,MOT,1624970_1626520,ice+cream
*MAN,ice+cream,d,n,MOT,488800_490570,ice+cream
*MAN,ice+cream,d,n,MOT,488800_490570,ice+cream
*FAN,ice+cream,q,n,MOT,496960_498980,ice+cream
*FAN,ice+cream,d,n,MOT,1574490_1576440,ice+cream
*OLN,ice+cream,d,y,BRO,2652360_2653630,ice+cream
*FAN,ipads,d,n,BRO,1502540_1505200,ipad
*FAN,ipads,q,n,MOT,1502540_1505200,ipad
*CHN,jammies,i,n,MOT,4074710_4075480,jammies
*CXN,juice,d,n,BR2,37457540_37459750,juice
*MAN,jumper,d,n,FAT,21328460_21329470,jumper
*OLN,jumper,q,n,FAT,21333600_21335860,jumper
*MAN,Jungle+Fury,q,n,FAT,21176440_21178340,Jungle+Fury
*MAN,Jungle+Fury,d,n,FAT,21194000_21195490,Jungle+Fury
*CXN,Jungle+Fury,d,n,BR2,21201180_21203070,Jungle+Fury
*MAN,Jungle+Fury,d,n,FAT,21203070_21204870,Jungle+Fury
*FAN,kitchen,d,n,BR1,33818800_33820720,NA
*MAN,kitchen,q,n,FAT,33821510_33823960,NA
*OLN,landing+gear,d,y,TOY,34414770_34415880,NA
*FAN,laundry,d,n,MOT,3994520_3995720,laundry
*FAN,legs,d,y,MOT,40974740_40975950,leg
*MAN,license+plate,d,n,TVN,20586610_20591840,license+plate
*FAN,lion,s,n,FAT,21092930_21094860,lion
*FAN,lips,d,n,FAT,13402790_13403390,lip
*OLN,list,d,n,MOT,14684850_14685740,list
*CXN,list,d,n,MOT,14688660_14690200,list
*FAN,lotion,d,y,MOT,40974740_40975950,lotion
*CHN,mail,n,n,BR2,21983900_21984790,mail
*CHN,mail,n,n,BR2,21983900_21984790,mail
*CHN,mail,n,n,BR2,21984790_21987730,mail
*CHN,mail,n,n,BR2,21984790_21987730,mail
*CHN,mail,n,n,BR2,21984790_21987730,mail
*CHN,mail,n,n,BR2,21984790_21987730,mail
*CHN,mail,n,n,BR2,21984790_21987730,mail
*CHN,mail,n,n,BR2,21990340_21993180,mail
*CHN,mail,q,n,BR2,21990340_21993180,mail
*CHN,mail,n,n,BR2,22004500_22005350,mail
*CHN,mail,n,n,BR2,22004500_22005350,mail
*OLN,mail,n,n,BR2,22005350_22006160,mail
*CHN,mail,n,n,BR2,22006160_22006820,mail
*CXN,mail,n,n,BR2,22006820_22007620,mail
*CHN,mail,n,n,BR2,22007620_22010260,mail
*CHN,mail,n,n,BR2,22007620_22010260,mail
*CHN,mail,n,n,BR2,22007620_22010260,mail
*CHN,mail,n,n,BR2,22007620_22010260,mail
*CHN,mail,n,n,BR2,22015430_22016200,mail
*CXN,mail,n,n,BR2,22016200_22017450,mail
*CXN,mail,n,n,BR2,22016200_22017450,mail
*CHN,mail,n,n,BR2,22017450_22021180,mail
*CHN,mail,n,n,BR2,22017450_22021180,mail
*CHN,mail,n,n,BR2,22017450_22021180,mail
*CHN,mail,q,n,BR2,22017450_22021180,mail
*CHN,mail,n,n,BR2,22022270_22023080,mail
*CXN,mail,n,n,BR2,22023080_22023880,mail
*CHN,mail,q,n,BR2,22023880_22026390,mail
*CXN,mail,q,n,BR2,22029320_22033960,mail
*OLN,mail,q,n,BR2,22033960_22038710,mail
*CXN,mail,n,n,BR2,22038710_22039530,mail
*CHN,mail,n,n,BR2,22039530_22040130,mail
*CHN,mail,q,n,BR2,22041010_22042930,mail
*CHN,mail,n,n,BR2,22046980_22048870,mail
*CHN,mail,n,n,BR2,22046980_22048870,mail
*CHN,mail,q,n,BR2,22049670_22051010,mail
*CHN,mail,n,n,BR2,22066240_22066840,mail
*OLN,mail,n,n,BR2,22066840_22067660,mail
*CHN,mail,n,n,BR2,22067660_22068370,mail
*CHN,mail,n,n,BR2,22067660_22068370,mail
*OLN,mail,n,n,BR2,22068370_22069270,mail
*CHN,mail,n,n,BR2,22069270_22070260,mail
*CHN,mail,n,n,BR2,22069270_22070260,mail
*OLN,mail,n,n,BR2,22242990_22244010,mail
*CHN,mail,n,n,BR2,22244010_22244630,mail
*OLN,mail,n,n,BR2,22244630_22245430,mail
*OLN,mail,n,n,BR2,22244630_22245430,mail
*CHN,mail,n,n,BR2,22245430_22247290,mail
*CHN,mail,n,n,BR2,22245430_22247290,mail
*CHN,mail,n,n,BR2,22245430_22247290,mail
*FAN,Master+Yoda,d,n,MOT,5473050_5475270,Master+Yoda
*OLN,meat,q,n,LFV,19459180_19461830,meat
*FAN,milk,d,n,MOT,36602550_36604230,milk
*FAN,milk,q,n,BR1,36607150_36608200,milk
*MAN,money,d,n,TVN,20391870_20395920,money
*MAN,money,d,n,TVN,15641720_15643640,money
*FAN,mouth,i,y,MOT,1467910_1469420,mouth
*FAN,mouth,d,y,MOT,13595540_13598900,mouth
*CHN,mouth,i,y,BR1,34289090_34289350,mouth
*CXN,mouth,d,n,BR1,36860210_36861090,mouth
*FAN,mouth,q,y,FAT,38990450_38992940,mouth
*FAN,mouth,q,y,FAT,38993740_38996600,mouth
*CXF,mouth,d,y,MOT,41097580_41098380,mouth
*CXN,movie,q,n,BR1,22415740_22416630,NA
*CXN,movie,d,n,BR1,22417770_22419330,NA
*CXN,movie,d,n,BR1,22464530_22466030,NA
*FAN,movie,d,n,MOT,23841240_23843600,NA
*FAN,movie,q,n,BR2,37414300_37416440,NA
*MAF,movie,d,n,MOT,37655630_37656670,NA
*FAN,muscle,d,n,BR2,36418050_36419380,muscle
*MAN,muscles,d,n,FAT,37106710_37108050,muscle
*MAN,muscles,d,n,FAT,36388720_36391200,muscle
*OLN,muscles,i,n,FAT,36401360_36402170,muscle
*CXN,muscles,d,n,BR2,36420380_36421440,muscle
*CXN,muscles,i,n,R2,36429450_36430680,muscle
*OLN,muscles,i,n,FAT,36568350_36569720,muscle
*OLN,muscles,i,n,FAT,36570830_36571630,muscle
*CXN,muscles,i,n,BR2,37104350_37105910,muscle
*OLN,muscles,d,n,BR2,37203050_37204480,muscle
*OLN,muscles,d,n,BR2,37221540_37223480,muscle
*CXN,muscles,d,n,BR2,37225580_37226400,muscle
*CXN,mustache,d,n,BR2,36217360_36218700,mustache
*CXN,mustache,d,n,BR2,36219500_36221270,mustache
*NOF,mustache,d,n,BR1,36225110_36228930,mustache
*CXN,mustache,d,n,BR1,36229950_36231180,mustache
*OLN,mustache,d,n,BR1,36234060_36236100,mustache
*FAN,nails,d,y,MOT,13972430_13975210,nail
*OLF,nails,d,y,MOT,14194660_14197250,nail
*NOF,nails,d,y,FAT,14386790_14387960,nail
*MAN,newspaper,d,n,TVN,20571160_20573620,newspaper
*FAN,Ninja+Turtle,q,n,MOT,1556890_1560920,Ninja+Turtle
*TVF,nose,n,y,MOT,11795530_11798240,nose
*TVN,nose,q,y,MOT,11799750_11800970,nose
*FAN,nose,n,y,MOT,11802430_11803430,nose
*FAN,note,q,n,MOT,5805570_5806710,note
*MAN,nunchuck,i,y,FAT,27279030_27281740,nunchuck
*CXN,octopus,d,y,BR2,26990650_26991450,octopus
*FAN,octopus,q,y,FAT,26992420_26993420,octopus
*OLN,oranges,q,n,LFV,19453370_19455030,orange
*OLN,oven,d,n,BR2,37256720_37258440,oven
*CXN,oven,d,n,BR2,37260050_37261290,oven
*CXN,oven,d,n,BR2,37318430_37321680,oven
*CXN,pants,q,n,BR1,13920280_13922300,pants
*MAN,pants,q,n,FAT,13923100_13924550,pants
*FAN,pants,q,n,MOT,13925550_13926150,pants
*OLF,paper,d,n,TVN,20534230_20535950,paper
*MAN,paper,d,n,TVN,20529870_20531980,paper
*MAN,paycheck,d,n,TVN,20325120_20327700,paycheck
*FAN,phone,d,n,MOT,77640_80060,phone
*MAN,phone,d,n,TVN,20454150_20459130,phone
*MAN,phone,d,n,TVN,20468530_20470250,phone
*MAN,phone,d,n,TVN,20526080_20528880,phone
*MAN,phone,d,n,TVN,20539370_20542900,phone
*OLN,phone,d,n,TVN,20565620_20567630,phone
*MAN,phone,q,n,FAT,27020220_27022590,phone
*CHN,phones,d,n,BRO,1501240_1501640,phone
*CHN,piggy,n,n,BR2,22054960_22055590,pig
*CHN,piggy,n,n,BR2,22054960_22055590,pig
*MAN,pizza,d,n,TVN,20314200_20320510,pizza
*OLF,pizza,d,n,TVN,20453280_20454150,pizza
*MAN,pizza,d,n,TVN,20717640_20718750,pizza
*MAN,pizza,d,n,TVN,20878810_20883070,pizza
*MAF,pizza,d,n,TVN,20937390_20938190,pizza
*OLN,plastic,q,n,LFV,19459180_19461830,plastic+bag
*OLN,plastic+bag,q,n,LFV,19444490_19447050,plastic+bag
*MAN,plate,d,n,FAT,36083960_36085290,plate
*MAN,plate,d,n,FAT,36327430_36330640,plate
*MAN,plate,d,n,FAT,36340590_36341620,plate
*OLN,plate,d,n,FAT,36348580_36351420,plate
*MAN,police,d,n,TVN,20409460_20411270,police
*MAN,pool,d,n,FAT,5615910_5618080,pool
*CXN,pool,d,n,FAT,13395390_13395990,pool
*CHN,pool,d,n,MOT,13409130_13411350,pool
*CHN,pool,d,n,MOT,13409130_13411350,pool
*MAN,pool,d,n,MOT,13422560_13423830,pool
*FAN,poop,d,n,BR1,36762700_36764710,NA
*FAN,poop,d,y,MOT,11755200_11756200,NA
*FAN,poop,d,n,BR1,34311400_34312500,NA
*CXN,poop,d,n,BR1,36631010_36632300,NA
*MAF,poop,d,n,FAT,36632300_36633120,NA
*FAN,poop,d,n,BR1,36633920_36634980,NA
*FAF,poop,d,n,BR1,36759390_36760910,NA
*FAN,pork+chops,q,n,FAT,35148850_35150230,pork+chop
*MAN,pot,q,n,FAT,35099700_35101560,pot
*FAN,potato,d,n,BR1,37582630_37585680,potato
*FAN,potty,i,n,MOT,36762700_36764710,potty
*CXN,Power+Ranger,d,n,BR2,21224430_21227930,Power+Ranger
*CXN,Power+Ranger,d,n,BR2,21228730_21229970,Power+Ranger
*CXN,Power+Ranger,d,n,BR1,22507120_22508120,Power+Ranger
*MAN,Power+Rangers,d,n,FAT,21176440_21178340,Power+Ranger
*MAN,Power+Rangers,i,n,FAT,21265620_21267000,Power+Ranger
*MAN,Power+Rangers+Samurai,q,n,FAT,21198890_21200380,Power+Ranger
*OLN,produce,d,n,LFV,19489080_19497080,produce
*OLN,produce,q,y,LFV,19400840_19403380,produce
*MAN,receipt,d,n,TVN,20332240_20337340,receipt
*MAN,receipt,d,n,TVN,20806270_20812520,receipt
*NOF,recorder,d,n,MOT,27341530_27343690,NA
*MAN,rice,d,n,MOT,37441660_37442660,rice
*FAF,rice,d,n,MOT,34967420_34970440,rice
*CHN,rice,n,n,MOT,35101650_35102560,rice
*FAN,rice,q,n,MOT,36549470_36551380,rice
*CXN,rice,d,n,BR2,36553840_36556260,rice
*FAN,rice,d,n,MOT,36787830_36789770,rice
*CXN,rice,q,n,BR1,36879200_36880870,rice
*FAN,rice,d,n,MOT,36880870_36882750,rice
*OLF,rice,d,n,BR1,37033970_37035240,rice
*OLN,rice,d,n,FAT,37040800_37041950,rice
*OLN,rice,d,n,BR1,37102150_37104350,rice
*NOF,rice,q,n,MOT,37115000_37117310,rice
*FAN,rice,q,n,MOT,37396070_37397130,rice
*FAN,rice,d,n,MOT,37437230_37439440,rice
*CXN,rice,d,n,FAT,37453240_37454040,rice
*OLN,rice,d,n,FAT,37477800_37484290,rice
*CXN,rice,d,n,BR1,37523830_37526790,rice
*FAN,rice,d,n,BR1,37557860_37558660,rice
*MAN,roads,q,n,FAT,21285120_21286340,road
*FAN,salad+dressing,d,n,MOT,18511030_18512030,salad+dressing
*FAN,sauce,q,n,MOT,36549470_36551380,sauce
*FAN,sauce,q,n,MOT,36536530_36538080,sauce
*OLN,scale,d,n,LFV,19353040_19367510,scale
*OLN,scale,d,n,MOT,19353040_19367510,scale
*OLN,scale,d,n,LFV,19489080_19497080,scale
*OLN,scale,q,n,LFV,19500780_19514230,scale
*OLN,scale,d,n,LFV,19581370_19588750,scale
*OLN,school,d,n,TVN,20311570_20312400,school
*FAN,shirt,d,y,MOT,5765230_5766500,shirt
*CXN,shirt,d,y,MOT,11914090_11915320,shirt
*MAN,shirt,q,y,FAT,39048140_39049910,shirt
*MAN,shirt,d,y,FAT,39050760_39051800,shirt
*FAN,shirt,d,y,FAT,39052640_39053900,shirt
*OLN,shirt,d,y,MOT,40575670_40577180,shirt
*FAN,shower,d,n,MOT,40532340_40535980,shower
*FAN,shower,d,n,MOT,40596560_40598760,shower
*FAN,shower,i,n,MOT,40614820_40615830,shower
*CXN,sleeve,d,y,BR2,40577180_40579250,sleeve
*CXN,sleeves,q,y,BR2,40580340_40581480,sleeve
*MAN,Slugterra,q,n,FAT,21172560_21174820,Slugterra
*MAN,snow,n,n,FAT,21884990_21885790,NA
*FAN,snow+pants,d,n,BR1,33970290_33971400,snow+pants
*CXN,snow+pants,d,n,BR1,33972320_33973760,snow+pants
*MAN,snow+peas,n,n,FAT,36661770_36662930,snow+peas
*FAN,snow+peas,d,n,MOT,36662930_36664550,snow+peas
*OLN,snow+peas,d,n,MOT,36665350_36666150,snow+peas
*FAN,sock,q,n,MOT,12743100_12744100,sock
*FAF,sock,d,y,MOT,27926170_27927170,sock
*CXN,socks,d,n,MOT,5743070_5743870,sock
*CHN,socks,i,n,MOT,5771970_5772300,sock
*CHN,socks,i,n,MOT,5775430_5775970,sock
*FAN,socks,q,y,MOT,11951470_11952470,sock
*CXN,spider+web,d,n,BR2,36989540_36991630,spider+web
*MAN,spoon,i,n,FAT,36039730_36041320,spoon
*CXN,sprinkles,d,n,BRO,1685610_1686610,sprinkles
*OLN,sprinkles,q,n,MOT,1791420_1796040,sprinkles
*CXN,sprinkles,d,y,MOT,2488220_2489630,sprinkles
*MAN,street,d,n,TVN,20823890_20834540,street
*MAN,street,d,n,TVN,20815810_20819990,street
*FAN,sun,q,y,MOT,5234370_5235370,sun
*MAN,Super+Why,q,n,FAT,21172560_21174820,Super+Why
*FAN,sweatshirt,d,y,MOT,5760630_5762060,sweatshirt
*FAN,sweet+potatoes,d,n,MOT,37575070_37576260,sweet+potato
*FAN,sweet+potatoes,d,n,MOT,40362180_40365630,sweet+potato
