tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,book,q,y,MOT,16097960_16100360,book
*SIL,book,q,y,FAT,17074900_17076780,book
*FAN,book,d,y,FAT,17146160_17147350,book
*MAN,book,d,y,FAT,17147350_17148700,book
*MAN,book,d,y,FAT,17150080_17151110,book
*OLN,book,q,y,MOT,17207300_17210590,book
*CHN,book,q,y,FAT,17235450_17235990,book
*MAN,book,q,y,FAT,17242800_17244610,book
*MAN,book,q,y,FAT,17242800_17244610,book
*MAN,book,q,y,FAT,17251170_17252400,book
*MAN,book,q,y,FAT,17255310_17256320,book
*OLN,book,d,y,MOT,17299800_17302770,book
*OLN,book,n,y,FAT,17299800_17302770,book
*FAN,book,d,y,MOT,32193730_32196510,book
*TVN,book,d,y,MOT,32233840_32235400,book
*TVN,book,d,y,MOT,32425120_32426280,book
*TVN,book,i,y,MOT,32426280_32427280,book
*FAN,book,q,y,MOT,32532210_32533210,book
*SIL,book,q,y,MOT,32871060_32872060,book
*FAF,books,q,n,MOT,1679960_1681200,book
*FAN,books,q,y,MOT,16209030_16211530,book
*OLN,books,q,y,FAT,17306200_17307260,book
*FAN,books,d,n,MOT,17527770_17530200,book
*FAN,books,q,n,MOT,18962380_18963970,book
*FAN,books,q,n,MOT,31984020_31985260,book
*FAN,books,d,n,MOT,31996990_31998640,book
*FAN,books,q,y,MOT,32025160_32027620,book
*FAN,books,d,y,MOT,32025160_32027620,book
*TVN,books,q,y,MOT,32031120_32032120,book
*FAN,booksies,q,y,MOT,16002850_16004160,book
*MAN,boots,d,n,FAT,44103660_44105380,boot
*FAN,bottle,d,n,MOT,9160_13220,bottle
*MAN,bottle,n,y,FAT,7833050_7834050,bottle
*MAN,bottle,n,y,FAT,7834940_7835940,bottle
*MAN,bottle,d,y,FAT,7837320_7838860,bottle
*MAN,bottle,d,y,FAT,7837320_7838860,bottle
*MAN,bottle,q,n,FAT,17987740_17988820,bottle
*MAN,bottle,q,y,FAT,18071500_18072530,bottle
*OLN,bottle,q,y,FAT,18073640_18091610,bottle
*OLN,bottle,q,n,MOT,18893080_18914310,bottle
*MAN,bottle,d,n,FAT,27440550_27442560,bottle
