tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CHN,food,d,n,MOT,38250430_38252430,NA
*MAN,food,d,n,FAT,41218430_41219430,NA
*TVN,picture,d,n,SIS,9010920_9013340,NA
*FAN,picture,d,n,MOT,30865260_30867770,NA
*FAN,picture,d,n,MOT,31015010_31018940,NA
*OLN,pictures,d,n,SIS,9013340_9016260,NA
*FAN,pictures,d,n,MOT,31175150_31177300,NA
*FAN,poops,d,n,MOT,4132720_4134770,NA
*FAN,seat,q,n,MOT,1928320_1929760,NA
*FAN,seat,d,y,MOT,39568280_39569280,NA
*FAN,seat,d,n,MOT,43578620_43582680,NA
*FAN,toy,q,n,MOT,6610900_6612620,NA
*MAN,toys,d,n,MOT,388960_390300,NA
*FAN,toys,d,n,MOT,390300_391670,NA
*CXN,toys,d,n,MOT,6614290_6615090,NA
*FAN,nails,d,n,MOT,4569100_4570950,nail
*FAN,nails,d,n,MOT,4571750_4578110,nail
*FAN,ottoman,i,n,MOT,2901400_2903840,ottoman
*FAN,ottoman,d,n,MOT,2909880_2913020,ottoman
*OLN,oven,q,n,MOT,31841340_31842300,oven
*FAN,owlies,d,y,MOT,37891360_37892730,owl
*FAN,owls,q,y,MOT,215970_217420,owl
*FAN,owls,d,n,MOT,305240_306760,owl
*FAN,pants,d,y,MOT,811510_813300,pants
*FAF,pants,d,y,MOT,28717630_28718800,pants
*FAN,pants,d,n,MOT,33280750_33285160,pants
*FAN,pants,d,n,MOT,33310360_33311440,pants
*MAN,pears,d,n,MOT,2508740_2511540,pears
*MAN,pennies,d,n,FAT,35545090_35546220,pennies
*FAN,piggies,d,n,MOT,4474270_4475610,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*FAN,piggy,n,n,MOT,4514540_4517190,piggy
*CHN,pirates,d,n,MOT,16579320_16580520,pirate
*FAN,plate,q,y,MOT,16704419_16705570,plate
*FAN,plate,q,y,MOT,16706369_16708340,plate
*FAN,plate,d,y,MOT,37939090_37941570,plate
*MAN,plug,n,y,FAT,35453370_35454600,plug
*FAN,pocket,q,y,MOT,148220_150060,pocket
*TVN,poncho,d,n,ADF,13805850_13807750,poncho
*FAN,poncho,d,n,MOT,13817900_13818940,poncho
*MAN,pool,d,n,MOT,47020_49250,pool
*CXN,pool,d,n,SIS,336870_337800,pool
*OLF,pool,d,n,MOT,339440_340350,pool
*FAN,pool,d,n,MOT,385690_388960,pool
*MAN,pool,d,n,MOT,388960_390300,pool
*FAN,pool,d,n,MOT,4571750_4578110,pool
*FAN,popcorn,q,n,MOT,37837270_37838290,popcorn
*FAN,popcorn,q,n,MOT,37852800_37853940,popcorn
*CXN,potty,d,n,SIS,13962130_13963020,potty
*CXN,potty,d,n,SIS,13963820_13965420,potty
*CXN,potty,q,n,MOT,13966020_13967640,potty
*CHN,potty,d,n,MOT,14205830_14207190,potty
*TVN,potty,d,n,MOT,14280960_14281970,potty
*FAN,potty,d,n,MOT,20742750_20745090,potty
*FAN,potty,q,n,MOT,33405839_33407110,potty
*NOF,pouch,d,y,MOT,28639290_28640260,pouch
*CXN,puppy,d,y,SIS,31418320_31419330,puppy
*FAN,recorder,d,n,MOT,139030_141100,recorder
*FAN,recorder,d,n,MOT,152020_153090,recorder
*FAF,recorder,d,y,MOT,28637940_28639290,recorder
*MAN,ring,q,n,FAT,35644100_35645190,ring
*FAN,sand,d,n,MOT,41585570_41586970,sand
*FAN,sand,d,n,MOT,41595030_41597690,sand
*FAN,sand,d,n,MOT,41603660_41605220,sand
*FAN,sandal,q,y,MOT,34976480_34978600,sandal
*FAN,sandwich,d,n,MOT,292190_295860,sandwich
*FAN,scrapbook+stuff,d,n,MOT,31233100_31235260,scrapbook
*CXN,seat+belt,d,n,SIS,8904290_8906310,seat+belt
*FAN,shirt,d,n,SIS,136680_138230,shirt
*FAN,shirt,d,n,MOT,139030_141100,shirt
*FAN,shirt,d,y,SIS,1056410_1057790,shirt
*FAN,shirt,d,n,MOT,33280750_33285160,shirt
*MAN,shirt,d,n,MOT,33308519_33310360,shirt
*CXN,shirts,d,n,SIS,8922080_8923300,shirt
*SIL,short+sleeve,d,n,MOT,52880_53680,short+sleeve
*FAN,shorts,d,y,MOT,28721240_28722390,shorts
*FAN,shower,d,n,MOT,5325570_5327970,shower
*FAN,shower,d,n,MOT,5428530_5432910,shower
*FAN,shower,q,n,MOT,5435890_5439090,shower
*FAN,signs,q,n,MOT,16865210_16867070,sign
*FAN,sink,i,n,MOT,28757330_28758330,sink
*CHN,sippy+cup,d,y,SIS,18815600_18817710,sippy+cup
*CXN,sippy+cup,d,y,SIS,18880230_18881270,sippy+cup
*FAN,skeeters,d,n,MOT,37824480_37825480,skeeters
*FAN,sneakers,d,n,MOT,37737870_37741730,sneaker
*FAN,sneakers,d,n,MOT,37745340_37752840,sneaker
*FAN,sneakers,d,n,MOT,37874600_37877100,sneaker
*FAN,sock,d,n,MOT,37810390_37812010,sock
*FAN,socks,d,n,MOT,37736010_37737010,sock
*FAN,socks,d,n,MOT,37745340_37752840,sock
*FAN,socks,d,n,MOT,37778780_37781090,sock
*OLN,socks,d,n,MOT,37788270_37789350,sock
*FAN,softball,q,y,LFV,43767990_43769290,softball
*MAN,spoon,q,y,MOT,2660910_2661910,spoon
*FAN,spoon,q,y,MOT,2665150_2667190,spoon
*OLN,spoon,q,y,MOT,2667190_2669540,spoon
*OLN,spoon,q,y,MOT,2667190_2669540,spoon
*MAN,spoon,q,y,MOT,2693410_2694410,spoon
*MAF,spoon,q,y,MOT,3764660_3765470,spoon
*FAN,spoon,n,y,MOT,33455220_33456250,spoon
*FAN,spoon,d,y,MOT,38260850_38262360,spoon
*FAN,spoon,d,y,MOT,38264150_38265400,spoon
*FAN,strawberries,d,n,MOT,2077239_2079130,strawberries
*CHN,stroller,q,y,MOT,1439660_1441270,stroller
*CHN,sugar,d,n,MOT,7094830_7096520,sugar
*OLN,sweet+potaters,d,y,MOT,33423940_33426420,sweet+potato
*FAN,sweet+potato,d,n,MOT,31755800_31757550,sweet+potato
*FAN,sweet+potato,q,n,MOT,31839430_31841340,sweet+potato
*FAN,sweet+potato,n,y,MOT,33259730_33261150,sweet+potato
*FAN,sweet+potato,d,y,MOT,40309610_40311230,sweet+potato
*FAN,sweet+potatoes,q,n,MOT,32815449_32817390,sweet+potato
*FAN,swing,d,n,MOT,41468830_41472320,swing
*FAN,swings,d,n,MOT,37756870_37759890,swing
*FAN,tables,d,n,MOT,16771099_16772369,table
*FAN,tables,d,n,MOT,16775619_16776619,table
*FAN,tables,q,n,MOT,16862100_16864410,table
*FAN,tarp,n,n,MOT,16887780_16888780,tarp
*FAN,teddy,q,y,MOT,30916320_30917350,teddy
*FAN,thumb,n,y,MOT,16545070_16547720,thumb
*FAN,thumb,d,y,MOT,16568060_16570419,thumb
*FAN,thumby,q,y,MOT,16542150_16543509,thumb
*CXN,snow+tiger,n,n,SIS,3549320_3550510,tiger
*OLN,snow+tiger,q,n,SIS,3552550_3553350,tiger
*MAN,tiger,d,n,MOT,3345260_3346610,tiger
*CXN,tigers,d,n,SIS,3628990_3630210,tiger
*CHN,tongue,n,n,MOT,5387570_5388810,tongue
*CHN,tongue,n,n,MOT,5389320_5389520,tongue
*FAN,tongue,q,n,MOT,37950700_37952750,tongue
*FAN,tray,d,y,MOT,33386809_33389989,tray
*OLN,tummer,q,y,MOT,1897870_1901660,tummy
*CXN,tummy,d,n,SIS,17730070_17733360,tummy
*FAN,Tv,d,n,MOT,20159450_20160470,Tv
*OLN,uniform,d,n,FAT,34067270_34069380,uniform
