tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,C3PO,n,y,BRO,32656190_32657000,C3PO
*FAN,cabinet,q,n,MOT,37992390_37993870,cabinet
*FAN,cake,d,n,MOT,38289370_38290920,cake
*FAN,cake,n,n,MOT,38291920_38294350,cake
*CXN,cape,q,n,BRO,40210540_40211780,cape
*OLN,cape,d,y,BRO,41043730_41045230,cape
*FAN,Captain+America,d,y,MOT,39409260_39410360,Captain+America
*FAN,car,d,n,MOT,10941540_10943040,car
*FAN,car,d,n,MOT,10953940_10955300,car
*FAN,car,q,n,MOT,10958440_10959780,car
*CXN,car,d,n,BRO,10966370_10967970,car
*CXN,car,d,n,BRO,10975510_10977110,car
*MAN,car,q,y,FAT,23201230_23202240,car
*MAN,car,q,y,FAT,23203350_23204360,car
*MAN,car,d,y,FAT,23205550_23207320,car
*MAN,car,d,n,FAT,31098740_31101760,car
*MAN,car,d,n,FAT,31105490_31107880,car
*MAN,car,d,n,FAT,31119010_31120560,car
*MAN,car,d,n,FAT,31135180_31137630,car
*MAN,car,d,n,FAT,36965900_36967260,car
*FAN,car,q,n,MOT,37658950_37660040,car
*MAN,car+seat,d,n,FAT,31098740_31101760,car+seat
*MAN,car+seat,d,n,FAT,31110030_31115500,car+seat
*MAN,car+seat,d,n,FAT,31110030_31115500,car+seat
*FAN,car+seat,d,y,MOT,37820280_37821780,car+seat
*CXN,car+seat,d,n,MOT,41875980_41877040,car+seat
*FAN,car+seat,d,n,MOT,42966120_42967120,car+seat
*FAN,car+seat+tray,d,n,MOT,43194170_43195430,tray
*MAN,car+seats,d,n,FAT,31119010_31120560,car+seat
*FAN,car+seats,q,n,MOT,2645650_2651260,car+seat
*OLN,car+seats,q,n,BRO,31117250_31118210,car+seat
*OLN,car+seats,q,n,BRO,31123060_31124010,car+seat
*TVF,car+seats,d,n,FAT,31159560_31160560,car+seat
*FAN,car+seats,d,n,MOT,41873600_41875980,car+seat
*FAN,car+seats,d,n,MOT,41884990_41890250,car+seat
*OLN,castle,q,n,MOT,37785540_37786780,castle
*TVN,cat,n,n,MOT,26481740_26485070,cat
*TVN,cat,n,n,MOT,26481740_26485070,cat
*MAN,cat,q,y,FAT,40663740_40666400,cat
*MAN,cat+burglar,q,n,FAT,40686650_40688620,NA
*MAN,caterpillar+book,q,y,FAT,8467400_8469330,book
*MAN,caterpillar+book,n,y,FAT,8471490_8472490,book
*CXN,Catwoman,n,y,BRO,40691510_40692320,Catwoman
*FAN,Catwoman,d,y,FAT,40696320_40697320,Catwoman
*OLN,Catwoman,d,n,BRO,40848100_40850170,Catwoman
*FAN,Catwoman,q,n,FAT,40861570_40862170,Catwoman
*FAN,Catwoman,q,n,FAT,40864630_40865630,Catwoman
*CXN,Catwoman,q,y,BRO,41014040_41015980,Catwoman
*CXN,Catwoman,d,y,BRO,41029890_41032150,Catwoman
*FAN,Catwoman,q,y,FAT,41075760_41077960,Catwoman
*OLN,Catwoman,q,y,BRO,41113460_41114320,Catwoman
*CXN,Catwoman,q,n,BRO,41398980_41400450,Catwoman
*CXN,Catwoman,d,y,BRO,41584920_41585820,Catwoman
*CXN,Catwoman,d,y,BRO,41589680_41590610,Catwoman
*MAN,Catwoman,d,y,FAT,41646400_41648000,Catwoman
*CXN,Catwoman,d,y,BRO,41779060_41780000,Catwoman
*FAN,Catwoman,q,n,MOT,42057660_42059030,Catwoman
*FAN,Catwoman,n,y,MOT,42068980_42070010,Catwoman
*CXN,Catwoman,d,y,BRO,42419530_42420330,Catwoman
*FAN,cave,q,n,MOT,43008020_43009080,cave
*CHN,cave,q,n,MOT,43012380_43013210,cave
*OLN,cereal,d,y,FAT,1522300_1524160,cereal
*MAN,cereal,d,n,FAT,40271710_40273310,cereal
*FAN,cereal,n,n,MOT,40353280_40354690,cereal
*MAN,cereal,n,n,FAT,40979050_40980050,cereal
*MAN,chair,q,y,FAT,5261890_5263410,chair
*OLN,chair,q,y,FAT,5269200_5270370,chair
*OLN,chair,d,y,FAT,5304830_5307700,chair
*MAN,chair,d,y,FAT,5335290_5336300,chair
*FAN,chair,q,y,FAT,5398470_5400030,chair
*FAN,chair,d,y,FAT,5403990_5406210,chair
*OLN,chair,d,y,FAT,5444900_5445970,chair
*FAN,chair,d,y,FAT,5474970_5476090,chair
*FAN,chair,d,y,FAT,5478400_5479400,chair
*FAN,chair,d,y,FAT,5482800_5484360,chair
*FAN,chair,d,y,MOT,41417440_41419710,chair
*MAN,chair,d,y,FAT,41419710_41420810,chair
*FAN,cheese,q,n,MOT,40360250_40362220,cheese
*FAN,cheese,d,n,MOT,40360250_40362220,cheese
*FAN,cheese,d,y,FAT,40463330_40464340,cheese
*MAN,cheese,d,y,FAT,40488310_40490480,cheese
*MAN,cheese,i,y,FAT,40498740_40499740,cheese
*MAN,cheese,i,y,FAT,40503140_40504370,cheese
*CHN,cheese,n,y,SIS,40507590_40508300,cheese
*CXN,cheese,n,y,SIS,40516900_40517700,cheese
*CXN,cheese,n,y,SIS,40518500_40520710,cheese
*FAN,cheese,d,n,FAT,41253650_41255370,cheese
*FAN,cheese,q,n,FAT,41256380_41257380,cheese
*MAN,Chewbacca,q,y,FAT,30897690_30899660,Chewbacca
*MAN,Chewbacca,q,y,FAT,30902990_30904260,Chewbacca
*OLN,Chewbacca,n,y,BRO,32529340_32531360,Chewbacca
*OLN,Chewbacca,n,y,SIS,32529340_32531360,Chewbacca
*FAN,Chewbacca,q,y,FAT,32534650_32536570,Chewbacca
*MAN,Chewbacca,n,n,FAT,32610490_32611620,Chewbacca
*OLN,Chewbacca,n,n,SIS,32611620_32612450,Chewbacca
*OLN,Chewbacca,n,n,SIS,32613490_32614670,Chewbacca
*FAN,Chewbacca,d,n,FAT,32614670_32616000,Chewbacca
*CXN,Chewbacca,d,n,SIS,32617480_32618280,Chewbacca
*MAN,Chewbacca,q,y,FAT,33318660_33319660,Chewbacca
*TVN,Chewbacca,d,y,BRO,33330820_33333260,Chewbacca
*CXN,Chewbacca,d,y,BRO,33338120_33338950,Chewbacca
*CXN,Chewbacca,n,y,SIS,33342470_33343290,Chewbacca
*FAN,Chewbecca,d,y,FAT,32531360_32532390,Chewbecca
*MAN,chocolate+smiley+face,d,y,FAT,30908500_30912370,face
*MAN,claw,q,y,FAT,40677750_40678930,claw
*CXN,claw,q,y,BRO,40935290_40937170,claw
*MAN,claw,d,n,FAT,40938170_40940670,claw
*MAN,claws,d,n,FAT,32765230_32768240,claw
*FAN,clothes,d,n,MOT,2542290_2545240,clothes
*FAN,clothes,d,y,MOT,2600870_2602370,clothes
*MAN,clothes,i,y,FAT,8238140_8239780,clothes
*MAN,clothes,n,y,FAT,8240800_8242060,clothes
*MAN,clothes,d,n,FAT,9662280_9665520,clothes
*FAN,clothes,d,y,FAT,9832960_9835180,clothes
*MAN,clothes,d,y,FAT,9846190_9848610,clothes
*MAN,clothes,d,n,FAT,10035030_10036050,clothes
*MAN,clothes,d,n,FAT,10307890_10309680,clothes
*FAN,clothes,d,y,MOT,24436700_24438050,clothes
*FAN,clothes,n,y,MOT,24439560_24440420,clothes
*CXN,clothes,n,y,MOT,24442500_24444500,clothes
*CXN,clothes,n,y,MOT,24442500_24444500,clothes
*FAN,clothes,n,y,MOT,24447190_24448220,clothes
*FAN,clothes,i,y,MOT,24450020_24451210,clothes
*CXN,clothes,n,y,MOT,24453230_24454230,clothes
*FAN,coat,d,n,MOT,10937030_10939940,coat
*CXN,cocoa,n,n,SIS,31391250_31392050,hot+cocoa
*FAN,coffee,d,n,MOT,295110_296640,coffee
*FAF,coffee,d,n,MOT,470740_471930,coffee
*FAN,cookie,d,n,MOT,10409050_10410890,cookie
*MAN,cookie,q,n,FAT,22202310_22203850,cookie
*MAN,cookie,d,n,FAT,22433610_22434610,cookie
*CXN,cookie,n,n,BRO,23450930_23452300,cookie
*CXN,cookie,n,n,BRO,23450930_23452300,cookie
*CXN,cookie,n,n,BRO,23453180_23453980,cookie
