tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAF,dryer,d,y,MOT,17950370_17951370,dryer
*FAN,dryer,d,y,MOT,18119630_18120690,dryer
*FAN,ears,d,y,MOT,41195890_41196790,ear
*FAN,ExerSaucer,d,y,MOT,5569470_5572170,Exersaucer
*FAN,eyelashes,d,n,GRM,50273420_50274560,eyelash
*OLN,eyes,d,n,MOT,31688580_31689910,eye
*FAN,eyes,d,y,GRM,42864100_42866100,eye
*FAF,face,q,n,MOT,1428590_1429590,face
*FAN,face,i,n,MOT,31660730_31662610,face
*FAN,face,i,n,MOT,31663210_31664880,face
*TVF,fan,d,n,MOT,324260_355680,fan
*FAN,fan,d,y,MOT,50724400_50725400,fan
*FAN,fan,d,y,MOT,50727590_50730300,fan
*FAN,feet,d,n,MOT,5530770_5531770,foot
*FAN,feet,n,n,MOT,18908670_18911220,foot
*FAN,feet,d,n,MOT,18908670_18911220,foot
*FAN,feet,d,n,MOT,19627050_19628860,foot
*FAN,feet,d,y,MOT,28248590_28252590,foot
*CXN,feet,d,y,MOT,28963630_28964430,foot
*FAN,feet,d,y,MOT,34504630_34505710,foot
*FAN,feet,d,y,MOT,34506550_34508100,foot
*FAN,feet,d,n,MOT,38107990_38109190,foot
*CHN,feet,d,n,GRM,41997890_41998460,foot
*OLN,feet,d,n,GRM,41998760_42000090,foot
*FAF,feet,n,y,MOT,42238760_42239410,foot
*NOF,feet,n,y,MOT,42241130_42242060,foot
*MAN,ferry,d,n,GRP,48710960_48716060,ferry
*MAN,ferry,d,n,GRP,48716930_48718870,ferry
*FAN,finger,q,y,MOT,14899570_14900930,finger
*OLN,fishies,d,n,MOT,29222620_29223420,fishy
*TVN,fishy,d,y,MOT,17308000_17310140,fishy
*TVN,fishy,i,y,MOT,17308000_17310140,fishy
*TVN,fishy,d,n,MOT,17314690_17317330,fishy
*FAF,floor,d,n,MOT,1791580_1792590,NA
*MAN,floor,d,y,MOT,3011880_3014460,NA
*MAN,floor,d,y,GRP,45454780_45455810,NA
*FAN,floor,d,y,GRP,45484260_45485310,NA
*FAN,floors,d,n,MOT,19313600_19314460,NA
*FAF,foot,q,n,MOT,748440_749440,foot
*FAF,foot,q,n,MOT,1167500_1168780,foot
*FAN,foot,d,y,MOT,1175730_1177280,foot
*MAF,foot,d,y,MOT,1177280_1178300,foot
*TVF,foot,d,n,MOT,9115240_9125720,foot
*FAN,foot,d,n,MOT,15767100_15768590,foot
*FAN,foot,d,n,MOT,15769390_15771370,foot
*FAN,foot,d,y,MOT,28240580_28241680,foot
*FAN,foot,d,y,MOT,28242520_28244100,foot
*MAN,foot,i,y,MOT,43710940_43712040,foot
*MAN,foot,d,n,GRP,43716110_43719410,foot
*FAN,french+fries,n,n,GRP,43335940_43337260,fries
*FAN,fries,n,n,UF2,43311790_43312790,fries
*TVF,fur,i,n,MOT,17021360_17022740,fur
*TVN,fur,q,n,MOT,17580030_17581030,fur
*TVF,fur,q,n,MOT,17582030_17583710,fur
*FAN,fur,d,n,MOT,19340090_19342730,fur
*FAN,fur,d,n,MOT,29639480_29641140,fur
*FAN,garage,q,y,MOT,50307060_50308060,garage
*FAN,garage+door,d,y,MOT,52072280_52073510,garage+door
*FAN,garbage+can,d,y,MOT,18169470_18172300,garbage
*MAN,gas,q,n,GRP,47996740_47998110,gas
*FAN,glass,d,n,MOT,19468940_19470740,glass
*FAN,glass,q,n,MOT,28679980_28681030,glass
*FAN,glasses,i,y,MOT,19578360_19581830,glasses
*FAN,glasses,i,y,MOT,19578360_19581830,glasses
*FAN,Goodnight+Fricking+Moon,d,y,MOT,38424730_38429650,Goodnight+Fricking+Moon
*MAF,groceries,d,n,MOT,51468940_51469990,groceries
*FAN,grounds,d,n,MOT,19468940_19470740,grounds
*MAN,guard,d,n,GRP,48695560_48696870,guard
*MAN,guard,q,n,GRP,48704270_48705370,guard
*FAN,hair,d,n,MOT,13067110_13068420,hair
*FAN,hair,d,y,GRP,43024540_43026080,hair
*CHN,hair,i,y,GRM,43103100_43103530,hair
*FAN,hair,d,n,MOT,51149400_51151250,hair
*TVN,hand,d,n,MOT,17314690_17317330,hand
*TVN,hand,d,n,MOT,17314690_17317330,hand
*FAN,hand,d,y,MOT,28128640_28129640,hand
*FAN,hand,d,n,MOT,33385580_33387590,hand
*FAN,hand,d,n,MOT,33385580_33387590,hand
*MAN,hand,d,n,GRP,43716110_43719410,hand
*FAN,hands,d,y,MOT,5480790_5482180,hand
*FAN,hands,d,n,MOT,12704500_12706560,hand
*CHN,hat,s,y,MOT,3044560_3046110,hat
*CHN,hat,q,y,GRM,39263930_39266160,hat
*FAN,head,d,n,MOT,12494820_12496170,head
*FAN,head,d,y,MOT,28993060_28995470,head
*FAN,head,n,y,MOT,29389830_29391500,head
*FAN,head,d,y,MOT,30548050_30549820,head
*FAN,head,q,y,UF1,46391260_46392320,head
