tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,book,d,y,FAT,46876940_46878540,book
*OLN,books,d,n,MOT,13954870_13957440,book
*OLN,books,d,n,MOT,13960510_13961490,book
*MAN,books,d,n,FAT,18935120_18937260,book
*CXN,books,d,y,MOT,42102310_42104010,book
*MAN,books,d,y,FAT,43641300_43642300,book
*MAN,books,i,y,FAT,45174780_45176340,book
*FAN,Boots,d,y,FAT,14961520_14962550,Boots
*OLN,Boots,n,y,FAT,14963150_14964190,Boots
*FAN,Boots,d,y,FAT,14964190_14965430,Boots
*OLN,Boots,q,y,FAT,14992950_14993750,Boots
*FAN,Boots,i,y,FAT,14996640_14997640,Boots
*FAN,Boots,d,y,FAT,15219090_15220460,Boots
*MAN,bottle,d,n,FAT,517360_518380,bottle
*MAN,bottle,d,n,FAT,1359380_1360570,bottle
*OLN,bottle,d,n,FAT,9755260_9757930,bottle
*MAN,bottle,d,n,FAT,9757930_9759820,bottle
*MAF,bottle,q,n,FAT,15912450_15913490,bottle
*FAN,bottle,q,n,MOT,21212230_21213550,bottle
*FAN,bottle,q,n,MOT,21450570_21451890,bottle
*OLN,bottle,q,n,MOT,23689660_23701180,bottle
*FAN,bottle,q,n,MOT,24162900_24164780,bottle
*FAN,bottle,d,n,MOT,24180190_24182030,bottle
*MAN,bottle,d,n,EAW,34102110_34108180,bottle
*FAN,bottle,d,n,MOT,43417920_43419390,bottle
*TVF,bottle,d,y,MOT,44394250_44395380,bottle
*FAN,bottle,d,y,MOT,44445290_44446300,bottle
*OLN,bottle,q,y,FAT,44447910_44448710,bottle
*MAN,bottle,d,y,FAT,44510590_44512280,bottle
*MAN,bottle,d,y,FAT,44545280_44547520,bottle
*OLN,bottle,q,y,FAT,45163910_45165100,bottle
*OLN,bra,d,n,MOT,11180000_11184940,bra
*FAN,brain,d,n,MOT,42434350_42435400,brain
*CHN,bread,s,n,MOT,8499530_8501150,bread
*MAN,bread,d,n,FAT,13657680_13661410,bread
*FAN,bread,d,n,MOT,13995890_13996990,bread
*MAN,bread,d,n,FAT,19325450_19331010,bread
*MAN,bridge,r,y,FAT,1849880_1854810,bridge
*FAN,broccoli,d,n,MOT,10836520_10838280,broccoli
*FAN,Brown+Bear,q,y,FAT,45272090_45273550,bear
*MAN,bubble+wrap,d,n,MOT,36897110_36898570,bubble+wrap
*MAN,buffalo,r,y,FAT,14720620_14721990,buffalo
*MAN,Buffalo+wings,r,y,FAT,1849880_1854810,wing
*FAN,bumblebees,d,n,MOT,21652900_21656210,bee
*CXN,bun,d,y,FAT,189440_190500,NA
*MAN,bunny,r,n,FAT,44844230_44845600,bunny
*MAN,bunny,r,n,FAT,44846890_44848680,bunny
*MAN,buns,d,y,FAT,184760_185760,NA
*CXN,buns,n,y,FAT,186950_187950,NA
*MAN,buns,d,y,FAT,2753480_2754480,NA
*MAN,buns,d,y,FAT,2755280_2756280,NA
*MAN,bus,d,n,FAT,13283670_13287900,bus
*MAN,bus,d,n,FAT,13289470_13290470,bus
*OLN,bus,d,n,FAT,13297710_13300870,bus
