tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAF,bags,n,n,FAT,3877620_3879280,bag
*FAN,ball,q,n,FAT,7341990_7342590,ball
*MAN,ball,d,n,FAT,16365850_16367670,ball
*CXN,ball,d,n,SIS,16382690_16383940,ball
*CXN,ball,d,n,SIS,16393090_16397030,ball
*CXN,ball,d,n,SIS,16407680_16409690,ball
*CXN,ball,i,n,SIS,16412920_16417580,ball
*CXN,ball,i,n,SIS,16425300_16426190,ball
*CXN,ball,d,n,SIS,16428640_16430170,ball
*FAN,ball,i,n,FAT,16433320_16434910,ball
*FAN,ball,i,n,FAT,16452080_16453360,ball
*FAN,ball,i,n,FAT,16454540_16455790,ball
*FAN,ball,i,n,FAT,16456930_16457890,ball
*MAN,ball,d,n,FAT,16544580_16545800,ball
*CXN,ball,i,n,FAT,16721120_16722610,ball
*CXN,ball,i,n,FAT,16723900_16725850,ball
*CXN,ball,i,n,FAT,16725850_16726670,ball
*FAN,ball,i,n,FAT,16728890_16730120,ball
*CHN,ball,i,n,FAT,16746650_16747610,ball
*CXN,ball,q,n,SIS,30310830_30311940,ball
*FAN,ball,i,n,FAT,16740770_16741770,ball
*MAN,banana,n,n,FAT,18433070_18434070,banana
*FAN,banana,d,n,MOT,35293330_35294330,banana
*MAN,banana,d,n,MOT,35552610_35553610,banana
*FAN,banana,d,n,MOT,35553610_35554610,banana
*MAN,bananas,d,n,GRM,35592430_35593570,banana
*FAN,bass,q,n,GRM,19793230_19797230,bass
*FAN,bass,d,n,GRM,20086110_20087230,bass
*FAN,bath,d,n,MOT,37543090_37544180,bath
*MAN,bathing+suit,d,y,MOT,32238570_32240760,bathing+suit
*FAN,bathing+suit,d,n,MOT,33112830_33117290,bathing+suit
*FAN,beach,d,n,MOT,33814340_33822440,beach
*FAN,beach,d,n,MOT,34756740_34764080,beach
*MAN,bear,q,n,FAT,15697690_15698710,bear
*CXN,bear,d,n,SIS,15742310_15744060,bear
*MAN,bear,d,n,FAT,15744060_15745120,bear
*FAN,bears,d,n,SIS,15690930_15691930,bear
*FAN,bears,n,n,FAT,15690930_15691930,bear
*CXN,bears,d,n,SIS,15691930_15693070,bear
*MAN,bears,q,n,FAT,15693070_15695090,bear
