tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAF,instrument,q,y,MOT,26705870_26707020,NA
*FAN,jammies,d,n,MOT,36922840_36924640,jammies
*FAN,jumprope,d,y,MOT,2622650_2623650,jump+rope
*MAN,knee,d,y,MOT,27481250_27482250,knee
*MAN,ladybug+girl,r,y,MOT,17862710_17863710,Ladybug+Girl
*FAN,ladybug+girl,r,n,MOT,17876440_17878190,Ladybug+Girl
*FAN,ladybug+girl,r,n,MOT,17878990_17881440,Ladybug+Girl
*FAN,ladybug+girl,r,n,MOT,17884110_17885290,Ladybug+Girl
*FAN,ladybug+girl,r,n,MOT,17910910_17915750,Ladybug+Girl
*FAN,ladybug+girl,r,n,MOT,17946750_17950440,Ladybug+Girl
*FAN,ladybug+girl,r,n,MOT,17978380_17982470,Ladybug+Girl
*FAN,ladybug+girl,r,n,MOT,17991530_17994610,Ladybug+Girl
*FAN,ladybug+girl,r,n,MOT,18017760_18022740,Ladybug+Girl
*FAN,legs,d,y,MOT,263370_264490,leg
*MAN,legs,d,y,MOT,266210_267210,leg
*TVN,legs,d,n,MOT,21564950_21565950,leg
*TVN,legs,d,n,MOT,21567010_21568410,leg
*TVN,legs,i,y,MOT,21885740_21888350,leg
*TVN,legs,i,y,MOT,21889150_21893170,leg
*FAN,legs,d,y,MOT,23448050_23449440,leg
*NOF,legs,d,y,MOT,23451240_23454200,leg
*FAN,legs,d,n,MOT,27758320_27759450,leg
*FAN,library,q,y,MOT,6298100_6299320,NA
*FAN,light,q,y,MOT,22921400_22922400,NA
*MAN,light,r,n,MOT,37206330_37221740,NA
*MAN,light,r,n,MOT,37250960_37260670,NA
*TVN,lights,q,y,MOT,1924810_1926820,NA
*TVN,lights,q,y,MOT,1926820_1932388,NA
*MAN,llama,r,n,MOT,37227330_37228900,llama
*MAN,llama,r,n,MOT,37227330_37228900,llama
*MAN,llama,r,n,MOT,37231840_37236980,llama
*MAN,llama,r,n,MOT,37231840_37236980,llama
*MAN,llama,r,n,MOT,37250960_37260670,llama
*MAN,llama,r,n,MOT,37250960_37260670,llama
*FAN,mat,q,n,MOT,22994380_22996110,mat
*OLN,milk,d,n,MOT,2816850_2817830,milk
*OLF,milk,q,n,MOT,4261190_4262130,milk
*MAN,milk,d,n,MOT,4444940_4445950,milk
*OLN,milk,q,n,MOT,17843070_17843870,milk
*FAN,monkey,r,y,MOT,18260020_18263020,monkey
*OLN,monkey,q,y,MOT,25513260_25515010,monkey
*FAN,monkey,d,y,MOT,25515010_25516010,monkey
*FAN,monkey,q,y,MOT,25597460_25598170,monkey
*TVF,monster,q,n,MOT,17962360_17963360,monster
*FAN,monster,r,n,MOT,17974380_17977780,monster
*TVN,mouth,q,y,AD1,7165590_7166720,mouth
*FAN,nose,d,y,MOT,2933620_2935170,nose
*FAN,nose,d,y,MOT,2935970_2937310,nose
*TVN,nose,q,y,MOT,20551970_20569810,nose
*TVN,nose,q,y,MOT,20551970_20569810,nose
*TVN,nose,d,y,MOT,20662400_20663470,nose
*TVN,nose,d,y,MOT,20759570_20761680,nose
*FAN,nose,d,y,MOT,20882270_20885050,nose
*FAN,nose,d,y,MOT,20882270_20885050,nose
*TVF,nose,d,y,MOT,22810800_22811830,nose
*MAN,onesie,d,y,MOT,290730_292300,onesie
*MAN,onesie,d,y,MOT,293900_294900,onesie
*OLF,paci,q,n,MOT,1429260_1430530,paci
*FAN,paci,d,y,MOT,1579790_1581370,paci
*FAN,paci,d,y,MOT,1749610_1751690,paci
*MAN,pants,d,n,MOT,3879560_3880560,pants
*OLN,pants,d,n,MOT,3881580_3882730,pants
*FAF,pants,d,y,MOT,23351260_23352580,pants
*FAN,parade,r,n,MOT,18044090_18045440,NA
*MAN,parade,d,n,MOT,26415130_26416130,NA
*FAN,pizza,d,y,MOT,35593390_35595210,pizza
*FAN,pizza,q,y,MOT,35721670_35722770,pizza
*OLN,pizza,q,y,MOT,35722770_35723580,pizza
*FAN,pizza,d,y,MOT,35906980_35907650,pizza
*MAN,pizza,d,y,MOT,36023040_36024250,pizza
*FAN,pizza,q,y,MOT,36034060_36035060,pizza
*FAN,pizza,d,y,MOT,36505580_36507230,pizza
*MAN,pizza+crust,d,y,MOT,35725730_35726730,crust
*OLN,pizza+crust,d,y,MOT,35728500_35731760,crust
*OLN,pjs,r,y,MOT,37244420_37245260,pjs
*FAN,playground,r,y,MOT,17857500_17862710,playground
*FAN,playground,r,y,MOT,17946750_17950440,playground
*FAN,potty,d,n,MOT,18399850_18401170,potty
*SIL,rabbit,r,y,MOT,18285590_18286810,rabbit
*FAN,recorder,d,y,MOT,18492810_18494050,recorder
*FAN,robot,r,y,MOT,18017760_18022740,robot
*MAN,rooster,r,y,MOT,18271720_18272720,rooster
*CHN,shaker,q,y,SIS,26718910_26719840,shaker
*FAN,shakers,q,y,MOT,26329090_26331070,shaker
*CXN,shakers,d,y,MOT,26380850_26381650,shaker
*FAN,shampoo,d,n,MOT,2821330_2823190,shampoo
*TVF,shampoo,d,n,MOT,22335660_22337210,shampoo
*OLN,sheep,d,y,SIS,3987560_3988480,sheep
*FAN,sheep,d,y,MOT,3988480_3989590,sheep
