tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,clothes,d,y,MOT,49982840_49983760,clothes
*FAN,coaster,q,y,MOT,39224730_39226040,coaster
*FAN,coaster,q,y,MOT,39468200_39469590,coaster
*FAF,coffee,q,n,TVN,35607530_35609250,coffee
*FAN,comb,d,n,MOT,43225570_43227680,comb
*MAN,computer,d,n,FAT,19561020_19562080,computer
*MAN,computer,d,n,FAT,19580450_19583270,computer
*MAN,computer,d,n,FAT,19628550_19631450,computer
*FAN,computer,d,n,MOT,32134440_32135440,computer
*MAF,computer,d,n,FAT,39340290_39343530,computer
*MAN,computers,d,n,FAT,19524220_19525220,computer
*CXN,cookies,n,y,MOT,4782680_4783690,cookies
*NOF,couch,q,y,MOT,28250470_28251630,couch
*FAN,couch,q,n,MOT,30465420_30467040,couch
*FAN,couch,d,n,UF3,35193200_35197570,couch
*FAN,couch,d,n,MOT,35492990_35494220,couch
*MAN,couch,q,y,FAT,36327170_36328520,couch
*OLN,couch,d,y,MOT,36377410_36378790,couch
*FAN,couch,i,y,MOT,39791850_39793300,couch
*MAN,coupons,q,n,FAT,16052600_16053630,coupon
*FAN,coupons,q,n,MOT,16054640_16055640,coupon
*FAN,coupons,d,n,MOT,16080790_16081950,coupon
*FAN,coupons,d,n,MOT,17261520_17263690,coupon
*FAN,crib,d,n,UF3,34103310_34105940,crib
*FAN,cup,q,y,MOT,1011800_1013380,cup
*OLN,cup,q,n,MOT,6931420_6932230,cup
*OLN,cup,d,y,MOT,8591520_8596840,cup
*OLN,cup,d,n,MOT,19248700_19261670,cup
*FAN,cup,d,y,MOT,33405040_33405660,cup
*OLN,cupboard,q,y,MOT,4261730_4263570,cupboard
*FAN,cyst,d,n,MOT,31348800_31349920,NA
*FAN,dalmatian,i,y,MOT,30881150_30884070,dalmatian
*FAN,dalmatian,d,n,MOT,30881150_30884070,dalmatian
*MAN,desktop,d,n,FAT,19619830_19622320,desktop
*FAN,diaper,d,y,MOT,892700_896220,diaper
*FAN,diaper,d,n,MOT,10299030_10302310,diaper
*FAN,diaper,q,n,MOT,14991910_14992910,diaper
*FAN,diaper,d,n,MOT,20578670_20581710,diaper
