tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*CHN,heart,n,y,MOT,1339630_1340370,heart
*FAN,knee,d,n,TVN,46417150_46419520,knee
*FAN,knee,d,n,TVN,46420380_46423330,knee
*MAN,sock,q,n,FAT,14673760_14674760,sock
*MAN,light,s,n,FAT,1951370_1953150,NA
*FAN,light,s,n,FAT,2104770_2106120,NA
*FAN,lips,i,y,MOT,21937800_21940030,lips
*FAN,lips,q,y,MOT,23617110_23618110,lips
*MAN,oatmeal,d,n,AT,21531670_21532880,oatmeal
*FAN,oatmeal,q,n,MOT,21533680_21534810,oatmeal
*MAN,oil,r,y,FAT,16837170_16838560,oil
*FAN,oil,r,y,MOT,21817940_21819420,oil
*OLN,orange+circle,s,y,TOY,1309550_1310940,orange+circle
*CHN,orange+circle,q,n,TOY,22605210_22605820,orange+circle
*FAN,oval,d,y,MOT,1326550_1328890,oval
*TVF,circle,n,y,TOY,37293960_37295630,circle
*TVF,oval,n,y,TOY,37293960_37295630,oval
*MAN,pants,n,y,FAT,11553290_11554290,pants
*OLN,pants,d,y,MOT,24281950_24282760,pants
*MAN,pepperoni,q,n,FAT,16884510_16887030,pepperoni
*FAN,pepperoni,r,y,MOT,21882730_21884650,pepperoni
*CHN,sock,d,n,FAT,14674930_14675230,sock
*OLN,sock,d,n,FAT,14682180_14683050,sock
*CHN,sock,d,n,FAT,14684520_14684650,sock
*MAN,sock,s,n,FAT,14686030_14687040,sock
*CHN,sock,s,n,FAT,14689360_14690010,sock
*MAN,poop,q,n,FAT,10881600_10882620,NA
*FAN,poop,d,y,MOT,24340730_24341790,NA
*OLN,sock,s,n,FAT,14695860_14696660,sock
*MAN,sock,s,n,FAT,14696660_14700110,sock
*MAN,robot+blanket,d,y,FAT,12504380_12505950,blanket
*NON,robot+blanket,n,y,FAT,12509210_12510030,blanket
*MAN,room,q,y,FAT,17728560_17729560,NA
*FAN,saxophone,d,n,FAT,17599700_17601720,saxophone
*MAN,saxophone,d,n,FAT,17604890_17606390,saxophone
*FAN,sock,s,n,FAT,14700110_14701600,sock
*CXN,sock,q,y,MOT,22996530_22997540,sock
*FAN,sock,q,y,MOT,22998670_22999790,sock
*OLN,sock,d,y,MOT,24258870_24259670,sock
*MAN,shirt,n,y,FAT,11539930_11541380,shirt
*MAN,shirt,i,y,FAT,46261140_46263180,shirt
*OLN,shovel,d,n,FAT,13231700_13236110,shovel
*OLN,shovel,d,n,FAT,13240320_13247370,shovel
*MAN,skin,d,y,FAT,11824430_11825100,NA
*OLN,skin,d,y,MOT,26958260_26959060,NA
*MAN,sky+scraper,d,n,FAT,418730_419880,skyscraper
*MAN,sky+scraper,i,y,FAT,484740_486870,skyscraper
*MAN,suit,i,n,FAT,46369040_46370120,suit
*OLN,suit,i,n,FAT,46372780_46374120,suit
*OLF,sweatpants,d,n,FAT,77790_79840,sweatpants
*MAN,sweatpants,d,y,FAT,11446930_11449380,sweatpants
*FAN,triangle,i,y,MOT,1333580_1335210,triangle
*FAN,triangle,n,y,TOY,37292020_37292830,triangle
*MAN,vinyl,r,n,FAT,32313230_32326900,vinyl
*MAN,vinyl,r,n,FAT,41510720_41512160,vinyl
