tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,mouth,d,y,MOT,12209210_12211410,mouth
*CXN,mouth,d,y,MOT,27856780_27859500,mouth
*FAN,mouth,d,y,MOT,29318560_29320010,mouth
*FAN,mouth,d,y,MOT,34803820_34805600,mouth
*FAN,mouth,d,y,MOT,35782640_35784110,mouth
*FAN,mouth,d,y,MOT,35974810_35975900,mouth
*CHN,mouth,i,y,MOT,22055180_22057310,mouth
*FAF,mouth,i,y,MOT,35845650_35847110,mouth
*OLN,mouth,i,y,MOT,35856040_35857310,mouth
*FAN,mouth,i,y,MOT,35932530_35933680,mouth
*FAN,mouth,q,y,MOT,28140890_28142240,mouth
*FAN,mouth,q,y,MOT,35383770_35385860,mouth
*OLN,pictures,d,n,FFR,28954890_28956570,NA
*CXN,pictures,d,n,FFR,28957670_28958770,NA
*FAN,food,d,n,GRM,14052750_14053790,NA
*FAN,toys,d,n,GRM,11988860_11989680,NA
*OLN,picture,i,n,GRM,21948250_21949680,NA
*FAN,photos,q,n,GRM,13808300_13810230,NA
*FAN,poo,q,n,GRM,21158830_21160080,NA
*FAN,poo,q,n,GRM,21165980_21167070,NA
*FAN,poo,q,n,GRM,21186290_21187640,NA
*FAN,light,s,n,GRM,16379650_16382430,NA
*NOF,floor,d,y,GRM,10937560_10941470,NA
*FAN,toy,d,y,GRM,12993850_12994850,NA
*FAN,toys,d,y,GRM,13005720_13007670,NA
*OLN,toys,d,y,GRM,21840500_21848390,NA
*FAN,recording+device,d,n,GRP,8830500_8831500,NA
*FAN,bathroom,q,n,GRP,9183510_9187310,NA
*FAN,lights,d,y,GRP,9188110_9189690,NA
*OLN,breast,d,n,MOT,28680720_28685500,NA
*FAN,food,d,n,MOT,28686620_28689100,NA
*FAN,food,d,n,MOT,28690100_28694690,NA
*FAN,food,d,n,MOT,28695690_28698310,NA
*FAN,pictures,d,n,MOT,28849540_28851460,NA
*CXN,spit+up,d,n,MOT,23720740_23721750,NA
*CXN,spit+up,d,n,MOT,25870360_25871480,NA
*MAF,pictures,q,n,MOT,28861050_28875390,NA
*TVN,spit+up,q,n,MOT,22073000_22074220,NA
*FAN,spit+up,q,n,MOT,22258650_22261670,NA
*FAN,spit+up,q,n,MOT,35432170_35432970,NA
*FAN,toys,q,n,MOT,3909510_3911480,NA
*FAN,toys,q,n,MOT,9408740_9410150,NA
*FAN,bottom,d,y,MOT,5132700_5135020,NA
*FAN,floor,d,y,MOT,25922300_25923550,NA
*FAN,floor,d,y,MOT,26585220_26586230,NA
*MAN,floor,d,y,MOT,27856780_27859500,NA
*FAN,floor,d,y,MOT,29020630_29021920,NA
*FAN,lid,d,y,MOT,35110470_35111490,NA
*FAN,light,d,y,MOT,37112530_37114260,NA
*FAN,seat,d,y,MOT,2476460_2478470,NA
