tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,dump+truck,r,y,MOT,51169750_51173560,dump
*FAN,earmuffs,d,n,MOT,29256650_29258270,earmuffs
*FAN,earring,q,n,MOT,42705600_42706600,earring
*MAN,elbow,d,n,FAT,48724460_48725490,elbow
*FAN,engine,r,n,MOT,51047150_51049400,engine
*FAN,engine,r,n,MOT,51072080_51076060,engine
*MAN,ExerSaucer,q,n,FAT,21292430_21293530,ExerSaucer
*MAN,ExerSaucer,d,n,FAT,21297480_21298560,ExerSaucer
*FAN,ExerSaucer,d,y,MOT,34710210_34711900,ExerSaucer
*FAN,ExerSaucer,q,y,MOT,36517540_36518700,ExerSaucer
*CHN,ExerSaucer,n,y,MOT,36538700_36540510,ExerSaucer
*FAN,ExerSaucer,d,y,MOT,36542150_36543450,ExerSaucer
*FAN,ExerSaucer,d,y,MOT,40349920_40352510,ExerSaucer
*MAF,eyes,d,n,FAT,22688000_22689010,eye
*FAN,eye,r,y,MOT,51085080_51086150,eye
*FAN,eyes,q,y,MOT,34179160_34181750,eye
*FAN,eyes,q,n,MOT,34724450_34726770,eye
*FAN,face,i,n,MOT,14058350_14059600,face
*FAN,face,q,n,MOT,15675100_15677350,face
*FAN,face,d,y,MOT,15678370_15679370,face
*FAN,face,d,y,MOT,15739560_15741090,face
*MAN,face,d,n,FAT,21152060_21154180,face
*MAN,face,q,n,FAT,21182070_21183660,face
*MAN,face,q,n,FAT,21201940_21202950,face
*MAN,face,q,n,FAT,21204930_21206030,face
*FAN,face,d,y,MOT,24273590_24274630,face
*FAN,face,d,y,MOT,30994230_30995520,face
*FAN,face,d,y,MOT,30996470_30999490,face
*CXN,face,q,n,MOT,38358950_38359780,face
*OLN,face,d,n,MOT,42538460_42548200,face
*FAN,face,d,y,FAT,50113010_50114210,face
*MAN,ceiling+fan,q,y,FAT,22718990_22720330,fan
*FAN,fan,d,n,MOT,30817260_30819270,fan
*CHN,fan,q,n,MOT,31514050_31514570,fan
*FAN,fan,q,y,MOT,31517770_31520180,fan
*FAN,fan,d,y,MOT,34526050_34527610,fan
*FAN,fan,d,y,MOT,34534740_34536160,fan
*FAN,fan,d,y,MOT,34538800_34539970,fan
*OLF,fan,d,y,MOT,34542710_34543610,fan
*OLF,fan,d,y,MOT,34547950_34549530,fan
*FAN,fence,r,y,MOT,51240180_51245560,fence
*FAN,fingers,d,n,MOT,42810070_42811940,finger
*MAN,fingers,i,y,FAT,50052370_50054310,finger
*FAN,foam,q,y,MOT,40363140_40364940,foam
*OLN,foam+mat,d,y,MOT,40009270_40011380,foam
*TVN,feet,i,n,TOY,36730510_36731630,foot
*TVN,feet,i,n,TOY,36805860_36807040,foot
*OLN,feet,i,n,TOY,36831430_36833630,foot
*TVN,feet,i,n,TOY,37075740_37076890,foot
*TVN,feet,i,n,TOY,37112100_37113100,foot
*TVN,feet,i,n,TOY,37210670_37220500,foot
*OLN,feet,i,n,TOY,37319220_37320810,foot
*TVN,feet,i,n,TOY,37419100_37419900,foot
*TVN,feet,i,n,TOY,37501980_37502780,foot
*TVN,feet,i,n,TOY,37993450_37994270,foot
*OLN,feet,i,n,TOY,38019040_38022960,foot
*TVN,feet,i,n,TOY,38206990_38208030,foot
*TVN,feet,d,n,FAT,38644800_38646110,foot
*CXN,feet,i,n,TOY,39230760_39231360,foot
*OLN,feet,i,n,TOY,39255280_39256620,foot
*OLN,feet,i,n,TOY,39367630_39370760,foot
*OLN,feet,i,n,TOY,39440410_39457390,foot
*OLN,feet,i,n,TOY,39540790_39548340,foot
*OLN,feet,i,n,TOY,39671790_39674810,foot
*FAN,feet,d,n,MOT,51018380_51019390,foot
*MAN,feet,d,y,MOT,15044480_15045480,foot
*FAN,feet,d,y,MOT,15046390_15047510,foot
*NOF,feet,i,y,FAT,21325280_21326310,foot
*FAN,feet,i,y,FAT,21326310_21327500,foot
*MAN,feet,n,n,FAT,21344620_21345800,foot
*MAN,foot,n,y,FAT,21355650_21357680,foot
*FAN,foot,n,y,FAT,21357680_21358680,foot
*OLN,feet,d,y,MOT,24436120_24581430,foot
*FAN,feet,d,n,MOT,29481650_29487010,foot
*NOF,feet,d,n,MOT,29523090_29524330,foot
*FAN,foot,q,y,MOT,34679600_34681840,foot
*CHN,foot,q,y,MOT,34682750_34683300,foot
*FAN,frog+wubbit,d,y,MOT,44267600_44268400,wubba
*FAN,futon,d,n,MOT,29208220_29209990,futon
*FAN,giraffe,d,n,MOT,15839520_15841670,giraffe
*FAN,giraffe,d,y,MOT,44375720_44378660,giraffe
*FAN,giraffe,d,y,MOT,44375720_44378660,giraffe
*FAN,giraffe,d,n,MOT,44379460_44381880,giraffe
*OLN,giraffe,d,n,MOT,51386120_51394010,giraffe
*MAN,glasses,i,y,MOT,51369300_51370840,glasses
*CHN,goat,r,y,MOT,51111610_51112060,goat
*FAN,goat,r,y,MOT,51240180_51245560,goat
*FAN,grapes,q,n,MOT,42697640_42699370,grapes
*MAN,grapes,q,n,FAT,42788480_42789480,grapes
*NOF,grass,d,n,MOT,29521170_29522130,grass
*MAN,gums,q,n,FAT,18534210_18535480,gums
*MAN,hand,i,n,FAT,18430500_18431500,hand
*OLF,hand,d,n,MOT,50683390_50684410,hand
*FAN,hand,r,n,MOT,51292950_51297590,hand
*FAN,handlebar,i,n,MOT,29104980_29105990,handlebar
*MAN,head,d,n,FAT,19249400_19250860,head
*FAN,head,d,n,MOT,38312820_38315020,head
*FAN,head,r,n,MOT,51256910_51258230,head
*FAN,head,r,n,MOT,51256910_51258230,head
*FAN,hen,r,y,MOT,51246530_51249770,hen
*NOF,horse,r,y,MOT,51117270_51118070,horse
*FAN,horse,r,y,MOT,51240180_51245560,horse
*FAN,hot+dog,d,n,MOT,48956920_48958830,hot+dog
*FAN,house,d,n,MOT,29559020_29561630,house
*FAN,house,d,n,MOT,29604070_29605070,house
*FAN,house,d,n,MOT,42773090_42776690,house
*FAN,hummus,d,y,MOT,49178030_49179500,hummus
*FAN,ice+cream,d,n,MOT,48952250_48954140,ice+cream
*MAN,ice+cream,d,n,MOT,49004520_49007120,ice+cream
*MAN,ice+cream,d,n,FAT,49004520_49007120,ice+cream
*MAN,keys,q,y,FAT,18515170_18516170,key
*MAF,keys,n,y,FAT,19185520_19186520,key
*MAN,keys,i,y,FAT,20076430_20078030,key
*MAN,keys,i,y,FAT,20093470_20094810,key
*FAN,keys,d,n,MOT,47606400_47607450,key
*FAN,kitties,d,n,MOT,42594650_42596480,kitty
*CHN,kitties,n,n,MOT,42599740_42601190,kitty
*MAN,kitty,q,n,FAT,18831320_18832540,kitty
*MAN,kitty,d,y,FAT,20650130_20651670,kitty
*FAN,kitty,d,n,MOT,25890600_25891900,kitty
*FAN,kitty,d,n,MOT,25893770_25894980,kitty
*FAN,kitty,d,y,MOT,37202490_37204060,kitty
*OLN,kitty,s,n,TOY,42232750_42234160,kitty
*FAN,kitty,q,y,MOT,5741430_5742430,kitty
*FAN,kitty,q,y,MOT,5743030_5744030,kitty
*FAN,kitty,q,y,MOT,5744830_5746440,kitty
*CHN,kitty,d,y,MOT,5753570_5753970,kitty
*CHN,kitty,n,y,MOT,5755560_5756080,kitty
*FAN,kitty,q,y,MOT,5759220_5760230,kitty
*CHN,kitty,q,y,MOT,5761480_5762280,kitty
*FAN,lamp,d,y,MOT,34653370_34655400,lamp
*FAN,lampshade,d,y,MOT,34656680_34659980,lamp
*MAN,laser+beam,d,n,FAT,50408160_50411530,NA
*FAN,laundry,d,n,MOT,50590520_50593850,laundry
*MAN,lawn,d,n,MOT,29582150_29583250,lawn
*FAN,legs,d,n,MOT,15698980_15700860,leg
*MAN,legs,d,n,MOT,15703310_15704400,leg
*FAN,legs,d,n,MOT,15706470_15707140,leg
*OLN,legs,d,y,MOT,40748500_40753240,leg
*FAN,legs,q,y,MOT,40761680_40762680,leg
*OLN,legs,d,y,MOT,40799550_40801080,leg
*MAN,lettuce,d,y,FAT,31604340_31605340,lettuce
*FAN,lettuce,d,y,MOT,31620210_31622790,lettuce
*FAN,lips,d,n,MOT,30920010_30923210,lip
*FAN,Blue,r,y,MOT,51080850_51083210,Little+Blue+Truck
*OLN,Blue,q,y,MOT,51099100_51100310,Little+Blue+Truck
*NOF,Blue,r,y,MOT,51102190_51103280,Little+Blue+Truck
*FAN,Blue,r,y,MOT,51113030_51114030,Little+Blue+Truck
*FAN,Blue,r,y,MOT,51209080_51211790,Little+Blue+Truck
*FAN,Blue,r,y,MOT,51260720_51261360,Little+Blue+Truck
*FAN,Blue,r,y,MOT,51287930_51292230,Little+Blue+Truck
*FAN,Blue,r,y,MOT,51303250_51305850,Little+Blue+Truck
*FAN,Little+Blue,r,y,MOT,51202660_51204020,Little+Blue+Truck
*FAN,Little+Blue,d,y,MOT,51220170_51222090,Little+Blue+Truck
*FAN,Little+Blue,d,y,MOT,51327990_51330120,Little+Blue+Truck
*MAN,Little+Blue+Truck,d,y,FAT,16560000_16561560,Little+Blue+Truck
