tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,dog,r,y,MOT,29883590_29886360,dog
*FAN,dog,r,y,MOT,30362310_30363940,dog
*FAN,doggy,q,y,MOT,30294070_30295600,dog
*FAN,dogs,r,y,MOT,30024970_30026570,dog
*FAN,door,d,y,MOT,9054990_9056160,door
*FAN,door,i,y,MOT,9093410_9094840,door
*FAN,door,i,y,MOT,9094840_9097440,door
*FAN,door,r,y,LFV,12382650_12383520,door
*FAN,drums,s,n,MOT,37218840_37223600,drum
*FAN,ear,r,y,LFV,11809250_11811110,ear
*FAN,ears,s,n,LFV,12591280_12592860,ear
*FAN,ears,s,n,LFV,12602410_12603450,ear
*SIL,ears,s,n,LFV,12612510_12614260,ear
*FAN,ears,s,n,LFV,12619900_12624900,ear
*FAN,ears,s,n,LFV,12629350_12632990,ear
*OLN,ears,q,y,MOT,12960340_12963060,ear
*FAN,ears,s,y,MOT,12980620_12982600,ear
*FAN,ears,d,y,MOT,29378300_29379420,ear
*OLN,ears,d,y,MOT,29380420_29381740,ear
*OLN,Elmo,r,y,MOT,38674510_38675870,Elmo
*OLN,eyes,r,y,LFV,11779620_11781410,eye
*CXN,eyes,q,y,LFV,12956320_12959100,eye
*CXN,eyes,s,y,MOT,12980620_12982600,eye
*CHN,eyes,d,y,MOT,25939810_25941020,eye
*FAN,eyes,q,y,MOT,30294070_30295600,eye
*FAN,eyes,q,y,MOT,34212750_34213750,eye
*FAN,eyes,d,y,MOT,34939780_34941230,eye
*CXN,face,d,y,MOT,365850_367150,face
*FAN,face,d,y,MOT,9214400_9214760,face
*FAN,face,i,y,LFV,12455640_12456440,face
*FAN,face,q,y,MOT,25308140_25308320,face
*CXN,face,d,y,MOT,34533720_34534720,face
*FAN,feet,d,y,MOT,291540_292810,foot
*SIL,feet,d,y,MOT,295900_296930,foot
*FAN,feet,d,y,MOT,306600_307600,foot
*OLN,feet,d,y,MOT,317510_318530,foot
*FAN,feet,q,y,MOT,802170_803390,foot
*FAN,feet,q,y,MOT,804190_805190,foot
*MAN,feet,d,y,MOT,10299820_10300820,foot
*TVF,feet,q,y,LFV,12291810_12292820,foot
*TVF,feet,q,y,LFV,12291810_12292820,foot
*FAN,feet,r,y,MOT,29310260_29314240,foot
*MAN,feet,q,y,MOT,38413450_38416130,foot
*MAN,feet,d,y,MOT,38413450_38416130,foot
*FAN,fiddle,s,n,LFV,12079630_12092250,fiddle
*CXN,fingernails,d,y,MOT,34961100_34962100,nail
*FAN,fingers,d,y,MOT,1459050_1460080,finger
*FAN,fingers,i,y,LFV,12456440_12457440,finger
*OLN,fire,r,y,MOT,4990030_4991060,fire
*OLN,fire,r,y,MOT,4998900_4999950,fire
*FAN,firefighters,r,y,MOT,5012700_5013700,firefighter
*FAN,firemen,r,y,MOT,4914870_4916260,fireman
*FAN,firemen,r,y,MOT,4967190_4968230,fireman
*FAN,firemen,r,y,MOT,4985030_4987810,fireman
*FAF,firemen,r,y,MOT,5000980_5002330,fireman
*OLN,flower,q,y,MOT,24685570_24686910,flower
*MAN,flower,d,y,MOT,24698270_24700890,flower
*FAN,flowers,d,y,MOT,25818300_25819960,flower
*FAN,garage,d,y,MOT,25731260_25732420,garage
*FAN,garage,d,y,MOT,25743420_25744920,garage
*FAN,garbage,r,y,LFV,12346720_12347760,garbage
*FAN,granola,q,n,MOT,29288970_29290440,granola
*FAN,grass,r,y,LFV,11866420_11871220,grass
*FAN,grass,r,y,MOT,29401920_29402560,grass
*OLN,guitar,s,y,MOT,37224530_37226860,guitar
*FAN,hair,d,y,MOT,4490930_4492150,hair
*OLF,hair,i,y,MOT,25402230_25403040,hair
*FAN,hair,q,y,MOT,25430740_25431900,hair
*CXN,hair,q,y,MOT,25436080_25436880,hair
*FAN,hair,d,y,MOT,25436880_25439410,hair
*OLN,hair,i,y,MOT,26282660_26283660,hair
*OLN,hair,d,y,MOT,26709090_26710610,hair
*OLN,hair,i,y,MOT,28075070_28076070,hair
*OLN,hair,d,y,MOT,34213750_34215470,hair
*OLN,hammer,s,y,MOT,1480840_1481640,hammer
*OLN,hand,q,y,MOT,459020_460830,hand
*OLN,hand,d,y,MOT,34459980_34460990,hand
*OLN,hand,i,y,MOT,35592450_35593530,hand
*OLN,hand,q,y,MOT,37443880_37446700,hand
*OLN,hand,q,y,MOT,37443880_37446700,hand
*OLN,hands,d,y,MOT,1451950_1453440,hand
*OLN,hands,s,y,LFV,11695100_11696550,hand
*OLN,hands,s,y,LFV,11697350_11698860,hand
*OLN,hands,s,y,LFV,11702800_11705530,hand
*OLN,hands,q,y,MOT,24838680_24839680,hand
*OLN,hands,d,y,MOT,24890790_24891790,hand
*FAN,hands,r,y,MOT,29278300_29282540,hand
*OLN,hands,d,y,MOT,29379420_29380420,hand
*OLN,hands,s,y,MOT,37213860_37214890,hand
*FAN,hands,d,y,MOT,38266660_38268930,hand
*OLN,hands,d,y,MOT,38276270_38277700,hand
*OLN,hands,d,y,MOT,38287240_38289040,hand
*OLN,hands,d,y,MOT,38290510_38291730,hand
*OLN,hat,q,n,MOT,10311460_10312570,hat
*OLN,hat,s,n,LFV,13068250_13070240,hat
*OLN,hat,s,n,LFV,13070240_13071740,hat
*FAN,hat,s,n,LFV,13071740_13074200,hat
*FAN,hat,q,n,LFV,13269190_13270190,hat
*FAN,hat,q,n,LFV,13271140_13272340,hat
*OLN,hats,d,n,MOT,10312570_10313740,hat
*OLN,head,d,y,MOT,4818960_4820860,head
*OLN,head,i,y,MOT,7180930_7182820,head
*OLN,head,i,y,MOT,7828230_7829350,head
*FAN,head,s,y,LFV,11706330_11708340,head
*FAN,head,s,y,LFV,11711590_11712430,head
*CXN,head,s,n,LFV,11715260_11718480,head
*CXN,head,q,y,LFV,12936120_12944820,head
*OLN,head,s,y,MOT,12976210_12978700,head
*OLN,head,s,y,MOT,12984530_12985540,head
*FAN,head,q,y,LFV,13269190_13270190,head
*OLN,head,q,y,LFV,13271140_13272340,head
*OLN,head,r,y,MOT,29405360_29406880,head
*OLN,head,r,y,MOT,38669850_38670890,head
*FAN,holes,d,y,MOT,25148670_25150360,NA
*OLN,hood,d,y,MOT,11215270_11215960,hood
*CXN,hose,r,y,MOT,4927880_4931480,hose
*OLN,hoses,r,y,MOT,4957990_4959000,hose
*FAN,hoses,r,y,MOT,4967190_4968230,hose
*MAN,house,r,y,MOT,5077440_5078320,house
*OLN,house,i,y,LFV,12491970_12494090,house
*FAN,house,q,y,MOT,30242980_30244600,house
*OLN,house,r,y,MOT,30401310_30403220,house
*FAN,ice+cream,d,y,SIS,3573150_3574570,ice+cream
*FAN,ice+cream,r,y,MOT,29893150_29894710,ice+cream
*CXF,jail,q,n,MOT,1145390_1146950,jail
*OLN,juice,q,y,MOT,37069380_37070700,juice
*FAN,jumper,d,y,MOT,26716750_26717750,jumper
*OLN,junkies,d,n,MOT,7848340_7850770,NA
*OLN,kangaroo,d,y,MOT,29506190_29507200,kangaroo
*OLN,kangaroos,d,y,MOT,29494600_29496700,kangaroo
*FAN,keys,q,n,MOT,10175080_10176090,key
*FAN,kitten,r,y,LFV,11787750_11789050,kitten
*OLN,kitten,r,y,LFV,11791100_11792100,kitten
*FAN,kitten,r,y,LFV,11806600_11807600,kitten
*OLN,kitten,r,y,LFV,11811110_11812190,kitten
*FAN,kitten,d,y,LFV,11819060_11821660,kitten
*FAN,kitten,r,y,LFV,11828570_11831310,kitten
*FAN,kitten,r,y,LFV,11828570_11831310,kitten
*OLN,kitten,r,y,LFV,11845910_11849250,kitten
*OLN,kitten,r,y,LFV,11850060_11850880,kitten
*FAN,kitten,r,y,LFV,11856980_11857980,kitten
*FAN,kitten,r,y,LFV,11874620_11878210,kitten
*FAN,kitten,r,y,LFV,11903140_11906120,kitten
*FAN,kitten,r,y,LFV,11906920_11907720,kitten
*FAN,kitten,s,n,LFV,12116090_12132770,kitten
*CHN,kitten,s,n,LFV,12137610_12139830,kitten
*FAN,kittens,r,y,LFV,11769580_11770510,kitten
*FAN,kittens,d,n,LFV,12512100_12513130,kitten
*MAN,kittens,d,n,LFV,12525070_12527780,kitten
*FAN,kittens,d,n,LFV,12537530_12538760,kitten
*FAN,kittens,d,n,LFV,12550370_12553470,kitten
*OLN,kitties,d,n,LFV,11754240_11756790,kitty
*FAN,kitty,s,n,LFV,12582170_12583410,kitty
*FAN,kitty,s,n,LFV,12588080_12590470,kitty
*FAN,kitty,s,n,LFV,12592860_12594480,kitty
*FAN,kitty,s,n,LFV,12598710_12602410,kitty
*FAN,kitty,s,n,LFV,12603450_12605180,kitty
*FAN,kitty,s,n,LFV,12609350_12611470,kitty
*FAN,kitty,s,n,LFV,12612510_12614260,kitty
*FAN,kitty,s,n,LFV,12619900_12624900,kitty
*FAN,kitty,s,n,LFV,12619900_12624900,kitty
*TVN,kitty,s,n,LFV,12629350_12632990,kitty
*FAN,kitty,s,n,LFV,12632990_12634000,kitty
*FAN,kitty,s,n,LFV,12639450_12640900,kitty
*FAN,knees,q,y,LFV,12936120_12944820,knee
*FAN,knees,s,y,MOT,12966680_12975500,knee
*OLN,knees,s,y,MOT,12975500_12976210,knee
*FAN,knees,s,y,MOT,12978700_12980020,knee
*FAN,knees,s,y,MOT,12978700_12980020,knee
*OLN,knees,s,y,MOT,12985540_12986560,knee
*OLN,knees,s,y,MOT,12986560_12993730,knee
*OLN,ladder,r,y,MOT,4935080_4937450,ladder
*OLN,ladders,r,y,MOT,4965870_4967190,ladder
*OLN,ladders,r,y,MOT,4985030_4987810,ladder
*OLN,lasagna,d,n,MOT,26932320_26933320,lasagna
*CHN,lasagna,d,y,MOT,32310670_32311300,lasagna
*FAN,leg,q,y,MOT,15685000_15686620,leg
*FAN,legs,i,y,MOT,7910020_7910840,leg
*FAN,legs,d,y,MOT,37223600_37224530,leg
*FAN,lemon+cake,q,y,MOT,2080880_2081910,cake
*FAN,letter,d,y,MOT,4199810_4200970,letter
*CXN,letter,d,y,MOT,4222970_4224150,letter
*OLN,letter,q,y,MOT,4276700_4278530,letter
*FAN,library,d,n,MOT,3231650_3233830,NA
*FAN,library,d,n,MOT,8817100_8818550,NA
*NOF,library,q,n,MOT,8825880_8827390,NA
*FAN,library,i,n,MOT,9147660_9148660,NA
*FAN,library,d,n,MOT,9702670_9705930,NA
*FAN,lips,q,y,MOT,24250920_24251720,lip
*FAN,llama,r,y,MOT,38647840_38653510,llama
*OLN,llama,d,y,MOT,38653510_38654480,llama
*FAN,lotion,d,y,MOT,9213020_9214400,lotion
*OLN,mailman,d,y,MOT,38441250_38442910,mailman
*CHN,mailman,d,y,MOT,38444460_38448360,mailman
*FAN,marker,q,y,MOT,24576750_24577750,marker
*OLN,marker,d,y,MOT,24578560_24579360,marker
*FAN,marker,d,y,MOT,24581190_24583280,marker
*FAN,markers,d,y,MOT,24583280_24584390,marker
*FAN,milk,q,n,MOT,439520_440550,milk
*FAN,milk,q,n,MOT,441520_443580,milk
*FAN,milk,d,n,MOT,519600_520400,milk
*OLN,milk,q,y,MOT,5266670_5267710,milk
*OLN,milk,q,y,MOT,5269820_5270820,milk
*OLN,milk,q,y,MOT,5272800_5275920,milk
*OLN,milk,q,y,MOT,9721210_9722960,milk
*OLN,milk,r,y,LFV,11773920_11775890,milk
*OLN,milk,r,y,LFV,11795440_11796240,milk
*OLN,milk,r,y,LFV,11815600_11816610,milk
*FAN,milk,d,y,LFV,11821660_11822660,milk
*OLN,milk,r,y,LFV,11834260_11836660,milk
*OLN,milk,r,y,LFV,11845910_11849250,milk
*FAN,milk,r,y,LFV,11858790_11860280,milk
*FAN,milk,r,y,LFV,11892970_11893830,milk
*OLN,milk,r,y,LFV,11908520_11911070,milk
*OLN,milk,q,n,MOT,28090790_28091790,milk
*OLN,milk,q,n,MOT,28094600_28095860,milk
*FAN,milk,d,n,MOT,28138980_28140120,milk
*FAN,milk,d,y,MOT,28568500_28569980,milk
*FAN,milk,q,n,MOT,38728060_38728660,milk
*CHN,mirror,q,y,MOT,10271680_10274310,mirror
*FAN,mitten,s,n,LFV,12137610_12139830,mitten
*FAN,mitten,s,n,LFV,13011430_13015140,mitten
*OLN,mitten,s,n,LFV,13011430_13015140,mitten
*CXN,mitten,s,n,LFV,13016140_13028010,mitten
*OLN,mitten,s,n,LFV,13016140_13028010,mitten
*CXN,mitten,s,n,LFV,13016140_13028010,mitten
*CXN,mittens,s,n,LFV,12116090_12132770,mitten
*OLN,monkey,s,n,MOT,12930970_12931970,monkey
*OLN,moon,r,y,LFV,11760480_11761760,moon
*OLN,moon,r,y,LFV,11771530_11773920,moon
*OLN,moon,r,y,LFV,11907720_11908520,moon
*OLN,moon,s,n,LFV,12079630_12092250,moon
*OLN,moon,s,n,LFV,12100130_12106130,moon
*OLN,moon,d,y,LFV,12649940_12651210,moon
*OLN,moon,s,y,LFV,12662630_12663810,moon
*OLN,moon,s,y,LFV,12663810_12664640,moon
*OLN,moon,s,y,LFV,12679290_12680290,moon
*OLN,mouse,i,y,LFV,12476490_12477880,mouse
*FAN,mouse,q,n,LFV,12704170_12707610,mouse
*OLN,mouth,r,y,LFV,11784050_11785910,mouth
*FAN,mouth,d,y,LFV,12964900_12966680,mouth
*OLN,mouth,s,y,MOT,12982600_12983930,mouth
*FAN,mouth,d,y,MOT,34546390_34547850,mouth
*FAN,mouth,d,y,MOT,35470530_35471530,mouth
*CHN,mum+mum,q,n,MOT,35224970_35226020,mum+mum
*OLN,mum+mum,q,n,MOT,35226860_35228350,mum+mum
*FAN,mum+mum,d,n,MOT,35232110_35233610,mum+mum
*FAN,mum+mum,q,n,MOT,35381460_35383340,mum+mum
*OLN,mum+mum,q,n,MOT,35448590_35449230,mum+mum
*OLN,mum+mum,q,y,MOT,35982320_35985380,mum+mum
*FAN,mum+mum,q,y,MOT,36804240_36805270,mum+mum
*CXN,mum+mums,q,n,MOT,29291160_29292420,mum+mum
*CXN,mum+mums,q,y,MOT,35969540_35970340,mum+mum
*FAN,neck,r,y,LFV,11783250_11784050,neck
*FAN,necklace,i,y,MOT,4459840_4461990,necklace
*FAN,necklace,d,y,MOT,4474080_4476090,necklace
*FAN,net,r,y,MOT,4988860_4990030,net
*OLN,nose,d,y,MOT,428310_430210,nose
*FAN,nose,d,y,MOT,1111420_1113130,nose
*OLN,nose,q,y,SIS,3154670_3156800,nose
*FAN,nose,d,y,MOT,3154670_3156800,nose
*FAN,nose,d,y,MOT,5216820_5220040,nose
*CHN,nose,d,y,MOT,5234000_5237600,nose
*OLN,nose,q,y,MOT,6685790_6687010,nose
*TVF,nose,d,y,MOT,7610440_7613320,nose
*FAN,nose,d,y,MOT,7790410_7791190,nose
*FAF,nose,d,y,MOT,7809510_7812240,nose
*OLF,nose,d,y,MOT,7848340_7850770,nose
*OLF,nose,r,y,LFV,11808200_11809250,nose
*SIL,nose,s,y,MOT,12983930_12984530,nose
*OLF,nose,d,y,MOT,15734950_15741270,nose
*NOF,nose,d,y,MOT,15744050_15745170,nose
*MAF,nose,d,y,MOT,25308740_25310420,nose
*FAF,nose,d,y,MOT,25310420_25311540,nose
*OLN,nose,r,y,MOT,30050720_30051770,nose
*OLF,nose,r,y,MOT,30062520_30063520,nose
*TVF,nose,d,y,MOT,34090000_34091000,nose
*FAN,nose,d,y,MOT,34329410_34331520,nose
*FAN,nose,d,y,MOT,34331520_34332530,nose
*MAF,pans,r,y,LFV,12367540_12374570,pan
*FAN,patio+chair,r,y,MOT,29403380_29404560,chair
*OLN,petals,d,y,MOT,24700890_24702210,petal
*FAN,pie,s,n,LFV,12116090_12132770,pie
*FAN,pie,s,n,LFV,12116090_12132770,pie
*MAF,pie,s,n,LFV,12140710_12143810,pie
*FAN,pie,s,n,LFV,12144770_12153420,pie
*FAN,pig,r,y,MOT,5045880_5046890,pig
*FAN,pig,r,y,LFV,12727430_12728440,pig
*FAN,pig,r,y,LFV,12727430_12728440,pig
*FAN,pig,r,y,LFV,12762970_12765110,pig
*FAN,pillow,q,n,MOT,1048630_1049630,pillow
*FAN,pillow+case,q,n,MOT,1048630_1049630,pillow+case
*FAN,pillow+cases,q,n,MOT,1051960_1053140,pillow+case
*FAN,pinky,s,y,LFV,11642930_11646570,pinky
*FAN,pinky,s,y,LFV,11642930_11646570,pinky
*CHN,pjs,r,y,MOT,38638600_38640350,pjs
*CHN,plow,d,y,MOT,10516840_10522240,plow
*FAN,pointer,s,y,LFV,11610060_11613530,pointer
*OLN,pointer,s,y,LFV,11610060_11613530,pointer
*CHN,pole,r,y,MOT,4914870_4916260,pole
*CXN,pond,r,y,LFV,11826850_11827650,pond
*FAN,pond,r,y,LFV,11856040_11856980,pond
*OLF,pond,r,y,LFV,11866420_11871220,pond
*FAN,porch,r,y,LFV,11805800_11806600,porch
*FAN,porch,r,y,LFV,11893830_11894950,porch
*FAN,pots,r,y,LFV,12366740_12367540,pot
*FAN,potty,d,n,MOT,29101620_29102910,potty
*FAN,potty,q,y,MOT,29256670_29260050,potty
*FAN,potty,r,y,MOT,38638600_38640350,potty
*OLN,puff,d,y,MOT,3446610_3448750,puff
*FAN,puffs,q,y,MOT,2920380_2923060,puff
*FAN,puffs,d,y,MOT,2925150_2927260,puff
*MAN,puffs,i,y,MOT,2930390_2931390,puff
*FAN,puffs,d,y,MOT,2943200_2944360,puff
*FAN,puffs,q,y,MOT,3309890_3310930,puff
*OLF,puffs,q,n,MOT,29291160_29292420,puff
*FAN,pussycat,s,n,LFV,12460550_12462190,cat
*FAN,pussycat,i,y,LFV,12462190_12463490,cat
*FAN,pussycat,i,y,LFV,12463490_12464670,cat
*FAN,pussycat,i,y,LFV,12464670_12465660,cat
*FAN,pussycat,i,y,LFV,12468840_12470320,cat
*FAN,pussycat,i,y,LFV,12468840_12470320,cat
*OLN,pussycat,i,y,LFV,12470320_12471140,cat
*MAN,pussycat,i,y,LFV,12472360_12475690,cat
