tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,Mr+Brown+Can+Moo+Can+You,r,y,GRM,4734460_4736140,Mr+Brown+Can+Moo+Can+You
*FAN,clothes,d,y,GRM,13013630_13014770,clothes
*FAN,face,d,y,GRM,22478050_22479150,face
*MAN,face,d,y,GRM,13751010_13752420,face
*SIL,neck,d,n,TVN,32361300_32362100,neck
*OLN,neck,d,y,MOT,39223580_39224420,neck
*FAF,neck,d,y,MOT,39327710_39328510,neck
*OLN,neck,d,y,MOT,39493220_39494020,neck
*TVN,necklace,q,y,MOT,2248460_2250080,necklace
*MAN,necklace,d,y,MOT,2271330_2273490,necklace
*FAN,necklace,q,y,MOT,2332750_2334190,necklace
*FAN,necklace,q,y,MOT,38049580_38050830,necklace
*FAN,necklace,d,y,MOT,38056160_38057160,necklace
*FAN,nest,d,y,GRM,33025780_33026810,nest
*FAN,nose,i,y,GRM,13755210_13756220,nose
*FAN,nose,d,y,GRM,13757080_13758080,nose
*FAN,nose,d,y,GRM,31745780_31746860,nose
*MAN,nose,d,y,FAT,37667340_37668500,nose
*CHN,nose,d,y,GRM,37670400_37671220,nose
*CHN,nose,d,y,MOT,38104320_38104970,nose
*FAN,nose,d,y,MOT,38104970_38106290,nose
*OLN,nose,d,y,MOT,38106290_38107530,nose
*MAN,oatmeal,n,n,FAT,1499080_1501590,oatmeal
*FAN,oatmeal,q,n,GRM,2822990_2826210,oatmeal
*FAN,oven,s,n,GRM,25181180_25182180,oven
*FAN,oven,s,n,GRM,29977760_29978760,oven
*FAN,oven,s,n,GRM,30014480_30015950,oven
*FAN,owl,r,y,GRM,4796300_4797740,owl
*FAN,owl,q,y,GRM,5059710_5062390,owl
*FAN,owl,i,y,GRM,5059710_5062390,owl
*OLN,owl,q,y,GRM,14531640_14532950,owl
*FAN,owl,q,y,GRM,14532950_14533950,owl
*FAN,owl,i,y,GRM,16772330_16773330,owl
*FAN,owl,q,y,GRM,18984670_18985680,owl
*FAN,owl,d,y,GRM,33018350_33019440,owl
*FAN,owl,q,y,GRM,33021130_33022170,owl
*OLF,owls,q,y,GRM,14358720_14359890,owl
*OLN,owls,d,y,GRM,14366270_14368210,owl
*FAN,owls,q,y,GRM,16774250_16775700,owl
*TVN,paper,d,y,TVN,2542950_2546150,paper
*FAN,peanut+butter,n,n,GRM,16825110_16827610,peanut+butter
*FAN,peanut+butter,n,n,GRM,22245360_22246360,peanut+butter
*MAF,peanut+butter,n,n,GRM,22247250_22248250,peanut+butter
*FAN,penguin,q,y,GRM,13530150_13532050,penguin
*FAN,penguin,i,y,GRM,13532850_13533900,penguin
*CHN,Peppa,n,y,FAT,403190_403700,Peppa+Pig
*CHN,Peppa,q,y,MOT,2110020_2111630,Peppa+Pig
*MAN,Peppa+Pig,q,n,FAT,118390_119580,Peppa+Pig
*FAN,Peppa+Pig,q,n,MOT,126160_127630,Peppa+Pig
*CHN,Peppa+Pig,n,n,MOT,130370_131020,Peppa+Pig
*FAN,Peppa+Pig,n,y,MOT,2095970_2097110,Peppa+Pig
*CHN,Peppa+Pig,n,y,MOT,2108400_2108840,Peppa+Pig
*CXN,Peppa+Pig,n,y,MOT,2141480_2142300,Peppa+Pig
*FAN,Peppa+Pig,n,n,MOT,39522430_39523770,Peppa+Pig
*OLN,phone,q,y,FAT,37140180_37141950,phone
*FAN,pig,d,y,MOT,2181970_2183200,piggy
*FAN,piggy,d,y,GRM,12609410_12610630,piggy
*FAN,piggy,d,y,GRM,12611570_12612780,piggy
*FAN,piggy,d,y,GRM,12613610_12615940,piggy
*OLN,piggy,d,y,GRM,12615940_12616860,piggy
*FAN,piggy,d,y,GRM,12617460_12619300,piggy
*FAN,piggy,d,y,GRM,13172920_13174330,piggy
*FAN,piggy,d,y,GRM,13175130_13181370,piggy
*FAN,piggy,d,y,GRM,13175130_13181370,piggy
*FAN,piggy,d,y,GRM,13175130_13181370,piggy
*FAN,piggy,d,y,GRM,13175130_13181370,piggy
*CHN,piggy,d,y,GRM,25195860_25196920,piggy
*FAN,piggy,d,y,GRM,25197940_25199970,piggy
*FAN,piggy,d,y,GRM,25200770_25202260,piggy
*FAN,piggy,d,y,GRM,25203120_25206720,piggy
*FAN,piggy,d,y,GRM,25203120_25206720,piggy
*FAN,piggy,d,y,GRM,25207520_25210060,piggy
*FAN,piggy,d,y,GRM,25236550_25238710,piggy
*FAN,piggy,d,y,GRM,25239800_25241220,piggy
