subject,month,speaker_category,classifier,annotation
18,07,female_correct,15375160_15377990,grape+seed,d,y,MOT,OLF,OLN,FAN,CXN,SIL,0,15375160_15377990
18,07,female_correct,15487120_15489540,grape+leaf,q,n,MOT,FAN,OLN,FAN,OLN,FAN,0,15487120_15489540
18,07,female_correct,15490340_15493570,grape+leaves,q,n,MOT,FAN,OLN,FAN,OLN,NOF,0,15490340_15493570
18,07,female_correct,15525860_15526890,baby,d,n,MOT,OLF,FAN,MAN,FAN,NOF,-1,15524300_15525860
18,07,female_correct,15561150_15562990,avocado,q,y,MOT,FAN,OLF,FAN,CHN,CHN,0,15561150_15562990
18,07,female_correct,15586690_15588690,fork,d,y,MOT,FAN,OLN,FAN,FAF,FAN,0,15586690_15588690
18,07,female_correct,15628710_15635200,dog,d,y,AFF,FAN,MAN,FAN,OLN,FAN,0,15628710_15635200
18,07,female_correct,15648000_15649060,potato,n,y,MOT,CXN,FAN,MAN,FAN,OLN,-1,15646600_15648000
18,07,female_correct,15689940_15690940,ground,d,n,MOT,FAN,FAN,FAN,SIL,CHN,0,15689940_15690940
18,07,female_correct,15762290_15763310,dog,d,n,MOT,FAN,FAN,MAN,FAN,NOF,-2,15759210_15759810
18,07,female_correct,15772960_15774750,cup,i,y,MOT,CHN,CHN,CHN,CHN,FAN,+2,15774840_15775440
18,07,female_correct,15778160_15784980,synagogue,d,n,AFF,FAN,MAN,FAN,NOF,FAN,0,15778160_15784980
18,07,female_correct,15799500_15802520,bag,d,n,AFF,FAN,OLN,FAN,FAN,FAN,0,15799500_15802520
18,07,female_correct,15897350_15900830,house,d,n,MOT,FAN,FAN,FAN,OLF,FAN,0,15897350_15900830
18,07,female_correct,16147660_16153420,cows,d,n,AFF,FAN,CXN,FAN,CXN,FAN,0,16147660_16153420
18,07,female_correct,16155220_16157880,horses,d,n,AFF,CXN,FAN,OLN,FAN,OLF,-1,16154220_16155220
18,07,female_correct,16159730_16162260,car,d,n,AFF,FAN,OLF,FAN,OLN,FAN,0,16159730_16162260
18,07,female_correct,16163510_16166640,car,d,n,AFF,FAN,OLN,FAN,OLN,FAN,0,16163510_16166640
18,07,female_correct,16219510_16221700,belly,d,y,AFF,FAN,CXN,FAN,CXN,FAN,0,16219510_16221700
18,07,female_correct,16345010_16349070,horsey,q,y,MOT,NOF,SIL,FAN,NOF,FAN,0,16345010_16349070
18,07,female_correct,16350290_16351760,horsey,d,y,MOT,FAN,NOF,FAN,OLF,FAN,0,16350290_16351760
18,07,female_correct,16355630_16358510,avocado,n,y,MOT,OLF,CHN,FAN,OLF,FAN,0,16355630_16358510
18,07,female_correct,16373880_16375200,doggy,q,y,MOT,OLN,CXN,FAN,OLN,CHN,0,16373880_16375200
18,07,female_correct,16398310_16399110,horsies,q,y,MOT,CHN,CHN,CXN,OLN,FAN,+2,16399910_16400930
18,07,female_correct,16399910_16400930,horses,d,y,MOT,CXN,OLN,FAN,OLN,CHN,0,16399910_16400930
18,07,female_correct,16407560_16408600,bread,d,y,MOT,MAN,FAN,OLN,FAN,OLN,-1,16405650_16407560
18,07,female_correct,16435240_16436450,bread,q,y,MOT,OLN,CXN,FAN,NOF,OLN,0,16435240_16436450
18,07,female_correct,16445930_16448900,bed,d,n,AFF,OLN,CXN,FAN,NOF,FAN,0,16445930_16448900
18,07,female_correct,16449760_16452120,couch,d,n,MOT,FAN,NOF,FAN,OLF,FAN,0,16449760_16452120
18,07,female_correct,16477360_16481090,bath,d,n,AFF,NOF,MAN,FAN,FAN,FAN,0,16477360_16481090
18,07,female_correct,16521730_16523230,sweet+potatoes,d,n,AFF,FAN,OLN,FAN,OLN,FAN,0,16521730_16523230
18,07,female_correct,16532700_16534230,brocolli,n,n,AFF,OLN,FAN,OLN,FAN,OLN,-1,16525830_16532700
18,07,female_correct,16536360_16540220,stem,n,n,MOT,FAN,OLN,FAN,OLN,CHN,0,16536360_16540220
18,07,female_correct,16540220_16541650,flower,n,n,AFF,OLN,FAN,OLN,CHN,OLN,-1,16536360_16540220
18,07,female_correct,16546690_16550970,beets,n,n,AFF,TVN,OLN,FAN,OLN,FAN,0,16546690_16550970
18,07,female_correct,16558270_16559790,vegetables,d,n,AFF,CHN,CHN,FAN,OLN,FAN,0,16558270_16559790
18,07,female_correct,16559790_16560590,can,d,n,AFF,CHN,FAN,OLN,FAN,OLN,-1,16558270_16559790
18,07,female_correct,16703610_16704900,cookie,d,y,MOT,CHN,CXN,FAN,MAN,OLN,0,16703610_16704900
18,07,female_correct,16855900_16865480,TV+screen,d,n,MOT,FAN,OLF,FAN,NOF,FAN,0,16855900_16865480
18,07,female_correct,16866120_16870150,TV+screen,d,n,MOT,FAN,NOF,FAN,SIL,FAN,0,16866120_16870150
18,07,female_correct,16870770_16872320,visor,d,n,MOT,FAN,SIL,FAN,FAN,FAN,0,16870770_16872320
18,07,female_correct,16872320_16872970,screen,d,n,MOT,SIL,FAN,FAN,FAN,MAN,0,16872320_16872970
18,07,female_correct,16874370_16875370,ball,q,n,MOT,FAN,FAN,MAN,FAN,MAN,-2,16872320_16872970
18,07,female_correct,16877510_16881740,ball,q,n,MOT,FAN,MAN,FAN,MAN,OLN,0,16877510_16881740
18,07,female_correct,16881740_16882900,monitor,d,n,MOT,MAN,FAN,MAN,OLN,MAN,-1,16877510_16881740
18,07,female_correct,16884760_16886650,eyetracker,d,n,MOT,OLN,MAN,FAN,MAN,FAN,0,16884760_16886650
18,07,female_correct,16887650_16890250,house,d,n,MOT,FAN,MAN,FAN,OLN,FAN,0,16887650_16890250
18,07,female_correct,16911070_16913380,hat,d,n,MOT,FAN,FAN,FAN,FAN,FAN,0,16911070_16913380
18,07,female_correct,16913980_16915420,cameras,d,n,MOT,FAN,FAN,FAN,FAN,FAN,0,16913980_16915420
18,07,female_correct,16942430_16947710,floor,q,n,MOT,FAN,FAN,FAN,OLN,CHN,0,16942430_16947710
18,07,female_correct,16954420_16960420,doggy,q,y,MOT,CHN,CHN,FAN,OLF,CHN,0,16954420_16960420
18,07,female_correct,16990390_16992490,plastic+bag,d,n,AFF,FAN,OLF,FAN,CHN,CHN,0,16990390_16992490
18,07,female_correct,16998710_16999380,dog,d,y,MOT,OLN,MAN,FAN,FAN,MAN,0,16998710_16999380
18,07,female_correct,17002180_17005290,dog,q,y,MOT,MAN,NOF,FAN,SIL,FAN,0,17002180_17005290
18,07,female_correct,17006090_17010720,lab,d,n,AFF,FAN,SIL,FAN,MAN,OLN,0,17006090_17010720
18,07,female_correct,17030840_17033140,face,d,n,AFF,FAN,MAN,FAN,NOF,FAN,0,17030840_17033140
18,07,female_correct,17052200_17054590,matzah,q,y,MOT,OLN,CHN,OLN,CHN,FAN,+2,17055350_17056600
18,07,female_correct,17056600_17057760,bread,d,n,AFF,CHN,FAN,MAN,FAN,CXN,-1,17055350_17056600
18,07,female_correct,17061980_17063270,bread,d,n,AFF,CXN,OLN,FAN,OLN,FAN,0,17061980_17063270
18,07,female_correct,17068530_17070760,Cheddar+Bunnies,d,n,MOT,FAN,OLN,FAN,OLN,FAN,0,17068530_17070760
18,07,female_correct,17086350_17087890,matzah,d,n,AFF,CHN,OLN,MAN,FAN,MAN,+1,17087890_17088890
18,07,female_correct,17096620_17097690,matzah,d,n,AFF,MAN,FAN,MAN,FAN,TVF,-1,17090780_17096620
18,07,female_correct,17110070_17114720,bread,d,n,AFF,TVF,NOF,FAN,OLN,NOF,0,17110070_17114720
18,07,female_correct,17123350_17125420,toys,d,n,MOT,MAN,FAN,FAN,OLN,MAN,0,17123350_17125420
18,07,female_correct,17151030_17152800,crumbs,d,y,MOT,MAN,OLN,FAN,OLN,FAN,0,17151030_17152800
18,07,female_correct,17157590_17159050,yogurt,q,n,AFF,OLN,FAN,OLN,FAN,OLF,-1,17155110_17157590
18,07,female_correct,17159050_17161960,strawberry,n,n,AFF,FAN,OLN,FAN,OLF,CHN,0,17159050_17161960
18,07,female_correct,17161960_17162950,pear,n,n,AFF,OLN,FAN,OLF,CHN,OLN,-1,17159050_17161960
18,07,female_correct,17165930_17166790,house,d,n,MOT,OLN,FAN,OLF,FAN,OLF,-1,17164600_17165930
18,07,female_correct,17196920_17198580,yogurt,d,n,MOT,CHN,OLN,FAN,TVF,OLN,0,17196920_17198580
18,07,female_correct,17914910_17915710,ice+cream,n,n,MOT,OLN,FAN,OLN,FAN,MAF,-1,17913910_17914910
18,07,female_correct,17939740_17940990,ice+cream,d,n,MOT,FAN,OLN,FAN,OLN,FAN,0,17939740_17940990
18,07,female_correct,17950430_17953070,ice+cream,d,n,MOT,MAN,NON,FAN,OLN,CXN,0,17950430_17953070
18,07,female_correct,17969080_17972070,grapes,d,y,MOT,CHN,CHN,FAN,NOF,CHN,0,17969080_17972070
18,07,female_correct,17993530_17996050,fishy,q,y,MOT,OLN,CXN,FAN,OLN,FAN,0,17993530_17996050
18,07,female_correct,17997090_17999360,fishy,i,y,MOT,FAN,OLN,FAN,CHN,CXN,0,17997090_17999360
18,07,female_correct,18002380_18004420,fishy,i,y,MOT,CXN,MAF,FAN,OLN,NOF,0,18002380_18004420
18,07,female_correct,18036260_18038790,picture,d,n,MOT,FAN,OLN,FAN,OLF,FAN,0,18036260_18038790
18,07,female_correct,18054370_18057030,fishy,n,y,MOT,OLN,NON,FAN,OLN,NON,0,18054370_18057030
18,07,female_correct,18072700_18073300,orange+juice,q,n,MOT,NOF,FAN,FAN,FAN,OLN,0,18072700_18073300
18,07,female_correct,18073300_18074990,champagne,q,n,MOT,FAN,FAN,FAN,OLN,FAN,0,18073300_18074990
18,07,female_correct,18079200_18080210,orange+juice,d,n,MOT,FAN,OLN,FAN,TVF,FAN,0,18079200_18080210
18,07,female_correct,18081210_18083730,champagne,q,n,MOT,FAN,TVF,FAN,CXN,FAN,0,18081210_18083730
18,07,female_correct,18413160_18414560,lion,n,n,MOT,TVN,FAN,CXN,CXN,FAN,-1,18405340_18413160
18,07,female_correct,18414560_18415560,lion+finger,n,y,MOT,FAN,CXN,CXN,FAN,FAN,-2,18405340_18413160
18,07,female_correct,18416180_18417190,toy,d,y,MOT,CXN,FAN,FAN,NOF,FAN,0,18416180_18417190
18,07,female_correct,18516160_18518510,money,d,n,MOT,FAN,OLN,FAN,MAN,OLN,0,18516160_18518510
18,07,female_correct,18910320_18912170,doggy,n,y,MOT,FAN,OLN,FAN,OLN,FAN,0,18910320_18912170
18,07,female_correct,18912970_18914000,doggy,n,y,MOT,FAN,OLN,FAN,OLF,SIL,0,18912970_18914000
18,07,female_correct,18927290_18930350,coffee,d,n,AD3,MAN,CHN,MAN,FAN,MAN,+1,18930350_18931360
18,07,female_correct,18931360_18933490,coffee,d,n,AD3,MAN,FAN,MAN,FAN,FAN,-1,18930350_18931360
18,07,female_correct,18935700_18938120,dog,d,n,AD3,FAN,FAN,MAN,CHN,CHN,-2,18933490_18935050
18,07,female_correct,18948710_18949310,face,i,n,MOT,CHN,OLN,FAN,FAN,OLN,0,18948710_18949310
18,07,female_correct,19356990_19358840,table,d,y,MOT,NON,MAN,OLN,FAN,OLN,+1,19358840_19360740
18,07,female_correct,19358840_19360740,table,d,y,MOT,MAN,OLN,FAN,OLN,MAN,0,19358840_19360740
18,07,female_correct,19541320_19543480,stick,d,y,MOT,NON,OLN,FAN,MAN,OLN,0,19541320_19543480
18,07,female_correct,19669210_19670310,toesies,q,n,MOT,FAN,NOF,FAN,OLN,CHN,0,19669210_19670310
18,07,female_correct,19695930_19697010,water,q,n,MOT,FAN,FAN,FAN,NOF,OLF,0,19695930_19697010
18,07,female_correct,19795420_19797470,dog,d,y,MOT,FAN,MAN,FAN,MAN,OLN,0,19795420_19797470
18,07,female_correct,19817960_19819110,water,d,n,MOT,FAN,OLN,FAN,MAN,FAN,0,19817960_19819110
18,07,female_correct,19820110_19821510,water,d,n,MOT,FAN,MAN,FAN,OLN,FAN,0,19820110_19821510
18,07,female_correct,19825560_19826760,water,d,n,MOT,FAN,MAN,FAN,OLN,FAN,0,19825560_19826760
18,07,female_correct,19839350_19843560,bag,d,n,MOT,FAN,FAN,FAN,OLF,FAN,0,19839350_19843560
18,07,female_correct,19852420_19854510,recorder,q,n,AFF,SIL,FAN,OLN,FAN,OLF,-1,19850840_19852420
18,07,female_correct,19894030_19896820,pictures,d,y,MOT,FAN,OLN,FAN,MAN,OLN,0,19894030_19896820
18,07,female_correct,19945640_19948050,berries,q,y,MOT,FAN,OLN,FAN,CXN,OLN,0,19945640_19948050
18,07,female_correct,19951290_19953610,blackberries,n,y,MOT,OLN,FAN,FAN,MAN,NOF,0,19951290_19953610
18,07,female_correct,19953610_19955490,berries,d,y,MOT,FAN,FAN,MAN,NOF,MAF,-2,19950680_19951290
18,07,female_correct,19974650_19976030,flute,n,n,MOT,CHN,OLN,FAN,FAN,OLF,0,19974650_19976030
18,07,female_correct,19982840_19984040,blackberry,d,y,MOT,FAN,OLN,FAN,OLN,FAN,0,19982840_19984040
18,07,female_correct,19994830_19996450,pictures,d,y,MOT,OLN,MAN,FAN,OLN,CXN,0,19994830_19996450
18,07,female_correct,20007770_20008810,bed,d,y,MOT,FAN,OLN,FAN,OLN,CXN,0,20007770_20008810
18,07,female_correct,20012820_20014270,blueberries,d,y,MOT,OLN,CXN,FAN,FAN,FAN,0,20012820_20014270
18,07,female_correct,20014890_20015930,water,d,y,MOT,FAN,FAN,FAN,CXF,FAN,0,20014890_20015930
18,07,female_correct,20040840_20044370,farm+animals,i,y,MOT,NOF,CXN,FAN,OLF,NOF,0,20040840_20044370
18,07,female_correct,20046120_20047460,hippo,d,y,MOT,OLF,NOF,FAN,OLF,FAN,0,20046120_20047460
18,07,female_correct,20048260_20050890,blueberries,n,y,MOT,FAN,OLF,FAN,OLN,CHN,0,20048260_20050890
18,07,female_correct,20057690_20058790,berries,d,y,MOT,FAN,FAN,MAN,SIL,MAF,-2,20055890_20056690
18,07,female_correct,20063050_20064420,berries,q,y,MOT,FAN,OLN,FAN,CXN,FAF,0,20063050_20064420
18,07,female_correct,20071030_20073390,bunny,i,y,MOT,FAN,OLF,FAN,CXN,CHN,0,20071030_20073390
18,07,female_correct,20093930_20095190,berries,d,y,MOT,CHN,CHN,CHN,NOF,FAN,+2,20096070_20097070
18,07,female_correct,20129790_20131140,soup,d,n,AFF,NOF,FAN,MAN,FAN,MAN,-1,20128520_20129790
18,07,female_correct,20147610_20148610,toilet,d,n,MOT,OLF,FAN,MAN,OLF,FAN,-1,20143770_20147610
18,07,female_correct,20162530_20169020,floam,n,n,MOT,FAN,OLN,FAN,OLN,FAN,0,20162530_20169020
18,07,female_correct,20169020_20170010,cake,n,n,AFF,OLN,FAN,OLN,FAN,OLN,-1,20162530_20169020
18,07,female_correct,20356820_20359420,dog,d,y,MOT,CXN,OLN,FAN,OLN,FAN,0,20356820_20359420
18,07,female_correct,20374320_20376150,light,q,n,MOT,CXN,OLF,FAN,OLN,MAN,0,20374320_20376150
18,07,female_correct,20504120_20505000,house,q,n,MOT,OLN,FAN,OLN,FAN,OLN,-1,20502360_20504120
18,07,female_correct,20507600_20508850,construction+worker,q,n,MOT,FAN,OLN,FAN,OLN,CXN,0,20507600_20508850
18,07,female_correct,20516540_20518170,cracker,d,n,MOT,FAN,OLN,FAN,OLN,FAN,0,20516540_20518170
18,07,female_correct,20519710_20521320,cracker,n,y,MOT,FAN,OLN,FAN,OLN,FAF,0,20519710_20521320
18,07,female_correct,20570040_20574390,saw,q,y,MOT,CHN,OLN,FAN,NOF,OLN,0,20570040_20574390
18,07,female_correct,20577290_20578560,drill,d,y,MOT,OLN,NOF,FAN,OLN,NOF,0,20577290_20578560
18,07,female_correct,20578560_20580290,power+drill,d,y,MOT,NOF,FAN,OLN,NOF,OLN,-1,20577290_20578560
18,07,female_correct,20581710_20583760,saw,d,y,MOT,OLN,NOF,OLN,FAN,OLN,+1,20583760_20584790
18,07,female_correct,20583760_20584790,hammer,d,y,MOT,NOF,OLN,FAN,OLN,FAN,0,20583760_20584790
18,07,female_correct,20587530_20588970,needle+nose+pliers,d,y,MOT,OLN,FAN,OLN,FAN,OLN,-1,20585990_20587530
18,07,female_correct,20588970_20591540,needle+nose+pliers,d,y,MOT,FAN,OLN,FAN,OLN,FAN,0,20588970_20591540
18,07,female_correct,20624790_20626320,wrench,d,y,MOT,OLN,FAN,OLN,FAN,OLN,-1,20623780_20624790
18,07,female_correct,20626320_20627610,wrench,q,y,MOT,FAN,OLN,FAN,OLN,FAN,0,20626320_20627610
18,07,female_correct,20627610_20631100,Allen+wrench,q,y,MOT,OLN,FAN,OLN,FAN,OLN,-1,20626320_20627610
18,07,female_correct,20631100_20632510,Allen+wrench,d,y,MOT,FAN,OLN,FAN,OLN,FAN,0,20631100_20632510
18,07,female_correct,20637290_20642260,needle+nose+pliers,d,y,MOT,OLN,FAN,OLN,NON,OLN,-1,20636290_20637290
18,07,female_correct,20642260_20643060,pliers,q,n,AFF,FAN,OLN,NON,OLN,NOF,-2,20636290_20637290
18,07,female_correct,20647270_20648270,bag,i,y,MOT,NOF,OLN,FAN,OLN,FAN,0,20647270_20648270
18,07,female_correct,20650050_20651090,bag,q,y,MOT,FAN,OLN,FAN,OLN,FAN,0,20650050_20651090
18,07,female_correct,20668090_20669140,cracker,d,y,MOT,FAN,OLN,FAN,OLN,CXN,0,20668090_20669140
18,07,female_correct,20679090_20680380,hair,d,n,MOT,FAN,OLN,FAN,MAN,FAN,0,20679090_20680380
18,07,female_correct,20682470_20684730,hair,i,y,MOT,FAN,MAN,FAN,OLN,CXN,0,20682470_20684730
18,07,female_correct,20714490_20715490,car,q,y,MOT,OLN,CXN,FAN,OLN,FAN,0,20714490_20715490
18,07,female_correct,20733290_20734990,eyes,d,n,MOT,FAN,OLN,FAN,OLN,FAN,0,20733290_20734990
18,07,female_correct,20735810_20736810,eyeballs,d,n,MOT,FAN,OLN,FAN,OLN,FAN,0,20735810_20736810
18,07,female_correct,20770650_20771650,drill,d,y,MOT,FAN,OLN,FAN,OLN,FAN,0,20770650_20771650
18,07,female_correct,20771650_20772620,hammer,d,y,MOT,OLN,FAN,OLN,FAN,OLN,-1,20770650_20771650
18,07,female_correct,20838660_20844130,doggy,n,y,AFF,FAN,NON,OLN,NOF,FAN,-2,20836780_20837860
18,07,female_correct,20844980_20846000,doggy,d,y,AFF,OLN,NOF,FAN,OLN,FAN,0,20844980_20846000
18,07,female_correct,20867390_20868290,fish,n,y,AFF,NON,FAN,OLN,FAN,OLN,-1,20866340_20867390
18,07,female_correct,20868290_20869510,fish,n,y,AFF,FAN,OLN,FAN,OLN,CHN,0,20868290_20869510
18,07,female_correct,20870600_20871160,fishy,n,y,AFF,FAN,OLN,CHN,CHN,OLF,-2,20868290_20869510
18,07,female_correct,20885000_20886880,fishy,d,y,AFF,NON,OLN,MAN,FAN,OLN,+1,20886880_20888870
18,07,female_correct,20886880_20888870,fishies,d,y,AFF,OLN,MAN,FAN,OLN,CHN,0,20886880_20888870
18,07,female_correct,20985790_20988850,fish,q,y,AFF,OLN,NON,FAN,MAN,FAN,0,20985790_20988850
18,07,female_correct,21017340_21018140,tools,d,y,MOT,MAN,FAN,CXN,SIL,FAN,-1,21015050_21017340
18,07,female_correct,21018940_21021270,hammer,d,n,MOT,CXN,SIL,FAN,MAN,FAN,0,21018940_21021270
18,07,female_correct,21021270_21022520,cookie,n,n,AFF,SIL,FAN,MAN,FAN,OLN,-1,21018940_21021270
18,07,female_correct,21030220_21031420,cookie,d,n,MOT,FAN,MAN,FAN,NOF,FAN,0,21030220_21031420
18,07,female_correct,21032220_21035260,cookie,d,n,MOT,FAN,NOF,FAN,CHN,CHN,0,21032220_21035260
18,07,female_correct,21057080_21058230,cookie,d,n,AFF,OLN,FAN,OLF,FAN,MAN,-1,21053740_21057080
18,07,female_correct,21058230_21060310,cookie,d,n,AFF,FAN,OLF,FAN,MAN,OLN,0,21058230_21060310
18,07,female_correct,21107940_21109340,cookie,d,y,MOT,CHN,FAN,NOF,FAN,NON,-1,21105920_21107940
18,07,female_correct,21109340_21113440,food,d,n,MOT,FAN,NOF,FAN,NON,FAN,0,21109340_21113440
18,07,female_correct,21171250_21171770,applesauce,q,n,AFF,FAN,CHN,CHN,FAN,FAN,-2,21170070_21171120
18,07,female_correct,21173190_21173900,spoon,q,n,AFF,CHN,FAN,FAN,FAN,CXN,0,21173190_21173900
18,07,female_correct,21176690_21179930,applesauce,q,n,AFF,FAN,CXN,FAN,MAF,SIL,0,21176690_21179930
18,07,female_correct,21246830_21249190,chair,q,n,AFF,FAN,FAN,FAN,OLN,FAN,0,21246830_21249190
18,07,female_correct,21250010_21251550,chair,d,n,AFF,FAN,OLN,FAN,CXN,OLN,0,21250010_21251550
18,07,female_correct,21815370_21818160,face,d,n,MOT,OLN,FAN,OLN,FAN,OLN,-1,21812780_21815370
18,07,female_correct,21914090_21916490,head,i,y,MOT,FAN,OLN,FAN,CHN,CHN,0,21914090_21916490
18,07,female_correct,21988940_21992000,mirror,d,n,MOT,CHN,CHN,FAN,OLN,FAN,0,21988940_21992000
18,07,female_correct,21992000_21992800,mirror,d,n,MOT,CHN,FAN,OLN,FAN,OLN,-1,21988940_21992000
18,07,female_correct,22160860_22162310,house,d,n,MOT,FAN,OLN,FAN,FAN,OLN,0,22160860_22162310
18,07,female_correct,22163710_22164960,house,d,n,MOT,FAN,OLN,FAN,OLN,FAN,0,22163710_22164960
18,07,female_correct,22164960_22166920,house,n,n,MOT,OLN,FAN,OLN,FAN,OLN,-1,22163710_22164960
18,07,female_correct,22187190_22189510,cars,d,y,MOT,NON,OLN,FAN,NON,FAN,0,22187190_22189510
18,07,female_correct,22208420_22210120,seagull,n,n,MOT,FAN,OLF,FAN,OLN,FAN,0,22208420_22210120
18,07,female_correct,22294040_22295870,cars,d,y,MOT,OLN,CHN,OLN,FAN,OLN,+1,22295870_22296960
18,07,female_correct,22325160_22326820,cars,q,y,MOT,CHN,OLN,FAN,OLF,FAN,0,22325160_22326820
18,07,female_correct,22423800_22424660,pants,d,y,MOT,CXN,CXN,FAN,NOF,OLN,0,22423800_22424660
18,07,female_correct,22426520_22427320,pants,d,y,MOT,FAN,NOF,OLN,CHN,OLN,-2,22423800_22424660
18,07,female_correct,22428700_22429800,pants,d,y,MOT,OLN,CHN,OLN,FAN,OLF,+1,22429800_22430870
18,07,female_correct,22434960_22436520,pants,d,y,MOT,FAN,OLF,CHN,OLN,FAN,-2,22431670_22434160
18,07,female_correct,22573570_22575430,lemon,q,y,MOT,CHN,CHN,FAN,CHN,OLN,0,22573570_22575430
18,07,female_correct,22576390_22578310,lemon,n,y,MOT,FAN,CHN,OLN,CHN,OLN,-2,22573570_22575430
18,07,female_correct,22579940_22581250,lemon,q,y,MOT,CHN,OLN,FAN,CHN,OLN,0,22579940_22581250
18,07,female_correct,22598300_22599430,lemon,q,y,MOT,OLN,FAN,OLN,CHN,CHN,-1,22597300_22598300
18,07,female_correct,22635650_22637080,lemon,n,y,MOT,CHN,OLN,CHN,OLF,FAN,+2,22637880_22638970
18,07,female_correct,22821900_22823310,baseball+bat,q,y,MOT,CHN,FAN,OLN,CHN,FAN,-1,22820680_22821900
18,07,female_correct,22823920_22827100,baseball,q,n,MOT,OLN,CHN,FAN,OLN,FAN,0,22823920_22827100
18,07,female_correct,22830980_22832490,baseball,d,n,MOT,FAN,OLN,FAN,OLN,CHN,0,22830980_22832490
18,07,female_correct,22833300_22834330,ball,i,y,MOT,FAN,OLN,CHN,OLN,CXN,-2,22830980_22832490
18,07,female_correct,22842200_22845560,baseball,d,n,MOT,FAF,MAN,FAN,OLN,CXN,0,22842200_22845560
18,07,female_correct,22907090_22909230,baseball+bat,q,y,MOT,NOF,OLN,FAN,CHN,CHN,0,22907090_22909230
18,07,female_correct,22948760_22950250,baseball+bat,d,y,MOT,CHN,OLN,FAN,NOF,CHN,0,22948760_22950250
18,07,female_correct,23022840_23024360,castle,d,y,MOT,CHN,CHN,FAN,CHN,CHN,0,23022840_23024360
18,07,female_correct,23198830_23200040,mugs,n,n,MOT,FAN,OLN,CXN,CHN,CHN,-2,23196220_23197220
18,07,female_correct,23231720_23235110,diaper,d,n,MOT,OLN,FAN,FAN,OLN,FAN,0,23231720_23235110
18,07,female_correct,23235910_23237760,carseat,d,n,MOT,FAN,OLN,FAN,CXN,FAN,0,23235910_23237760
18,07,female_correct,23240430_23244520,diaper,d,n,MOT,FAN,OLF,FAN,OLN,FAN,0,23240430_23244520
18,07,female_correct,23244520_23245320,bed,d,n,MOT,OLF,FAN,OLN,FAN,CXF,-1,23240430_23244520
18,07,female_correct,23245320_23247890,fruit,q,n,MOT,FAN,OLN,FAN,CXF,FAN,0,23245320_23247890
18,07,female_correct,23274740_23276620,diaper,d,n,MOT,NOF,OLF,FAN,OLN,OLF,0,23274740_23276620
18,07,female_correct,23347800_23348920,diapers,d,y,MOT,NOF,FAN,NOF,SIL,FAN,-1,23346390_23347800
18,07,female_correct,23349970_23351010,diapers,n,y,MOT,NOF,SIL,FAN,OLF,FAN,0,23349970_23351010
18,07,female_correct,23352060_23353060,bums,n,y,MOT,FAN,OLF,FAN,OLF,CXN,0,23352060_23353060
18,07,female_correct,23353940_23355400,bums,d,y,MOT,FAN,OLF,CXN,OLN,OLF,-2,23352060_23353060
18,07,female_correct,23389430_23390430,diaper,q,y,MOT,OLN,NOF,FAN,NOF,CHN,0,23389430_23390430
18,07,female_correct,23391230_23392090,diaper,q,y,MOT,FAN,NOF,CHN,CHN,NOF,-2,23389430_23390430
18,07,female_correct,23443970_23445460,back,d,n,MOT,CHN,FAN,CHN,OLN,CHN,-1,23442730_23443970
18,07,female_correct,23519880_23520480,gum,d,n,AFF,CHN,OLN,CHN,FAN,OLN,+1,23520480_23522750
18,07,female_correct,23522750_23523610,teeth,d,n,MOT,CHN,FAN,OLN,FAN,OLN,-1,23520480_23522750
18,07,female_correct,23523610_23525220,steak,d,n,AFF,FAN,OLN,FAN,OLN,FAN,0,23523610_23525220
18,07,female_correct,23544720_23545810,nosey,d,y,MOT,OLN,NON,OLN,NON,FAN,+2,23547240_23549160
18,07,female_correct,23617720_23619080,beads,d,y,AFF,FAN,OLN,FAN,CHN,CXN,0,23617720_23619080
18,07,female_correct,23636510_23637110,toys,d,y,MOT,FAN,OLN,FAN,OLN,NON,0,23636510_23637110
18,07,female_correct,23684250_23685250,water+bottle,q,y,MOT,CHN,OLN,FAN,OLN,FAN,0,23684250_23685250
18,07,female_correct,23687560_23688560,paper,d,y,MOT,FAN,OLN,FAN,OLF,FAN,0,23687560_23688560
18,07,female_correct,23699020_23699820,paper,d,y,MOT,CHN,FAN,OLN,CHN,OLN,-1,23697940_23699020
18,07,female_correct,23704840_23706240,paper,n,y,MOT,CHN,OLN,CHN,OLN,FAN,+2,23707040_23708070
18,07,female_correct,23742640_23744500,mouth,q,y,MOT,OLN,NON,CXN,OLN,FAN,+2,23745490_23749040
18,07,female_correct,23769210_23771730,strawberries,d,n,MOT,FAN,OLN,FAN,OLN,FAN,0,23769210_23771730
18,07,female_correct,23791500_23794070,applesauce,q,y,MOT,CXN,FAN,FAN,CHN,CHN,0,23791500_23794070
18,07,female_correct,23807920_23808800,carseat,q,n,MOT,OLN,CXN,OLF,NOF,FAN,+2,23809600_23811820
18,07,female_correct,23815530_23816750,carseat,q,n,MOT,FAN,CXN,FAN,CHN,CHN,0,23815530_23816750
18,07,female_correct,23841070_23841910,carseat,d,y,MOT,OLN,FAN,CHN,OLN,CHN,-1,23839110_23841070
18,07,female_correct,23865770_23867070,toys,q,y,MOT,OLN,FAN,OLN,CHN,OLN,-1,23864560_23865770
18,07,female_correct,24145760_24146910,moose,s,y,AFF,FAN,OLN,FAN,OLN,CHN,0,24145760_24146910
