tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,castle,d,y,MOT,23022840_23024360,castle
*OLN,cat,s,n,MOT,34413990_34417810,cat
*OLN,cauliflower,n,n,AFF,16532700_16534230,cauliflower
*FAN,cereal,d,n,MOT,40495490_40496490,cereal
*MAN,cereal,n,n,FAT,40530110_40531530,cereal
*FAN,chair,q,n,AFF,21246830_21249190,chair
*FAN,chair,d,n,AFF,21250010_21251550,chair
*FAN,champagne,d,n,MOT,14222090_14224010,champagne
*OLN,champagne,q,n,ADF,14441530_14445360,champagne
*FAN,champagne,d,n,MOT,14445360_14448570,champagne
*FAN,champagne,q,n,MOT,18073300_18074990,champagne
*FAN,champagne,q,n,MOT,18081210_18083730,champagne
*OLF,Cheddar+Bunnies,i,y,FAT,13129220_13130140,Cheddar+Bunny
*FAN,Cheddar+Bunnies,d,n,MOT,17068530_17070760,Cheddar+Bunny
*OLN,cheese,n,y,MOT,40240390_40327770,cheese
*OLN,cheese,n,y,MOT,40240390_40327770,cheese
*MAN,choo+choo,q,n,FAT,40587540_40588540,choo+choo
*CXN,circle,n,y,TOY,12622510_12623560,circle
*FAN,circle,s,y,SIS,31090230_31091230,circle
*CXN,circle,s,y,SIS,31093860_31094470,circle
*CXN,clothes,d,n,MOT,284860_285660,clothes
*FAN,clothes,d,n,MOT,306570_307570,clothes
*FAN,clothes,q,n,MOT,582760_583360,clothes
*FAN,clothes,d,n,MOT,34987070_34989420,clothes
*FAN,clothes,q,n,MOT,35053020_35054380,clothes
*FAN,clothes,d,n,MOT,35151560_35152160,clothes
*FAN,clothes,d,y,MOT,35660010_35660800,clothes
*TVN,coat,q,n,MOT,8904370_8905380,coat
*TVF,coat,d,n,MOT,8911080_8912800,coat
*OLN,coat,d,y,MOT,13190920_13195350,coat
*FAN,coat,d,n,MOT,24412530_24413950,coat
*FAN,coat,i,y,MOT,34649140_34651940,coat
*OLN,coat,i,y,MOT,34663780_34665250,coat
*MAN,coat,d,y,FAT,35032300_35034040,coat
*FAN,coffee,q,n,ADF,14440720_14441530,coffee
*MAN,coffee,d,n,AD3,18927290_18930350,coffee
*MAN,coffee,d,n,AD3,18931360_18933490,coffee
*FAN,construction+worker,q,n,MOT,20507600_20508850,construction+worker
*FAN,cookie,d,y,MOT,16703610_16704900,cookie
*MAN,cookie,n,n,AFF,21021270_21022520,cookie
*FAN,cookie,d,n,MOT,21030220_21031420,cookie
*FAN,cookie,d,n,MOT,21032220_21035260,cookie
*FAN,cookie,q,n,AFF,21032220_21035260,cookie
*OLF,cookie,d,n,AFF,21057080_21058230,cookie
*FAN,cookie,d,n,AFF,21058230_21060310,cookie
*NOF,cookie,d,y,MOT,21107940_21109340,cookie
*FAN,cookies,d,y,MOT,14206350_14207480,cookie
*MAN,cottage+cheese,d,n,MOT,14736340_14737730,cottage+cheese
*OLN,cottage+cheese,n,y,MOT,40436920_40446900,cottage+cheese
*FAN,couch,d,n,MOT,16449760_16452120,couch
