tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,diaper,d,n,FAT,39664620_39665620,diaper
*FAN,diaper,d,n,MOT,26116820_26117860,diaper
*OLN,diaper+bag,d,y,MOT,5201160_5203590,bag
*FAN,diaper+bag,d,n,MOT,5206620_5207750,bag
*FAN,diaper+bag,d,n,MOT,26916310_26917510,bag
*FAN,diaper+bag,n,y,MOT,5257050_5258070,bag
*OLN,diaper+bag,d,y,MOT,5231150_5233910,bag
*FAN,diapers,d,n,MOT,11009450_11011810,diaper
*FAN,diapers,d,y,MOT,5313770_5314810,diaper
*FAN,diapers,d,n,MOT,11041250_11042250,diaper
*OLN,diapers,d,n,MOT,5204510_5206620,diaper
*OLN,diapers,d,y,MOT,5231150_5233910,diaper
*CHN,dinosaur,n,y,MOT,27341150_27341380,dinosaur
*FAN,dinosaur,q,n,MOT,4411190_4413580,dinosaur
*MAN,dinosaur,d,n,MOT,4420500_4421500,dinosaur
*FAN,dinosaur,q,y,MOT,27329070_27330460,dinosaur
*TVN,dog,s,n,TVN,17415350_17418400,dog
*CXN,dog,d,y,BRO,26643970_26646070,dog
*MAN,dog,d,y,MOT,26647500_26649690,dog
*TVN,dog,s,n,TVN,17350530_17359250,dog
*TVN,dog,s,n,TVN,17335760_17341230,dog
*CHN,dog,s,n,TVN,17385470_17386070,dog
*TVN,dog,s,n,TVN,17398310_17414750,dog
*TVN,dog,s,n,TVN,17368880_17370470,dog
*MAN,doggy,d,y,MOT,26642970_26643970,dog
*MAN,door,d,n,MOT,6960370_6961380,door
*FAN,door,d,y,MOT,35779090_35780180,door
*MAN,door,d,y,MOT,26935730_26936780,door
*TVN,door,s,n,TVN,27823340_27843990,door
*FAN,door,d,n,MOT,6052780_6054430,door
*FAN,door,d,n,MOT,11048140_11050400,door
*OLN,double+stroller,d,n,MOT,14264140_14266770,stroller
*MAN,drain,q,y,MOT,13978850_13980220,drain
*FAN,dress,q,n,MOT,24256350_24257770,dress
*FAN,dress,d,y,MOT,28714930_28717160,dress
*FAN,dress,q,n,MOT,26118660_26119660,dress
*FAN,dress,d,y,MOT,3819740_3822110,dress
*FAN,dresses,q,n,MOT,28698600_28702050,dress
*MAN,dresses,d,n,MOT,28702050_28703210,dress
*TVN,driver,s,n,TVN,11540640_11545690,driver
*FAN,dryer,d,y,MOT,11030790_11037680,dryer
*FAN,dryer,d,y,MOT,11041250_11042250,dryer
*FAF,duck,r,y,MOT,25556170_25557890,duck
*TVN,duck,s,n,TVN,29617000_29620770,duck
*TVN,duck,s,n,TVN,16760980_16761990,duck
*FAN,duck,r,y,BRO,25552890_25555360,duck
*TVN,duck,s,n,TVN,16783720_16786560,duck
*FAN,duckling,r,y,MOT,25303780_25306010,duck
*OLN,eagles,d,n,MOT,26078950_26079760,eagle
*CXN,ear,d,n,MOT,26062800_26063420,ear
*TVN,ears,s,n,TVN,11602550_11605920,ear
*TVN,ears,s,n,TVN,11612280_11613230,ear
*TVN,ears,s,n,TVN,11630050_11630850,ear
*TVN,ears,s,n,TVN,11632600_11633420,ear
*FAN,ears,r,y,MOT,25298230_25299280,ear
*MAN,ears,d,n,MOT,26108320_26109600,ear
*FAN,ears,i,y,MOT,32003140_32004660,ear
*TVN,ears,s,n,TVN,11617910_11630050,ear
*MAN,elbow,d,n,FAT,744150_745150,elbow
*FAN,elbow,q,n,MOT,32046120_32046720,elbow
*FAN,elephant,r,y,MOT,25298230_25299280,elephant
*FAN,elephant,q,n,MOT,25204150_25207370,elephant
*MAN,elephant,d,n,MOT,25059280_25060280,elephant
*CHN,elephants,d,y,MOT,34472790_34473740,elephant
*FAN,elephants,q,n,MOT,34427610_34429120,elephant
*FAN,eyeballs,i,y,MOT,25068760_25072270,eyeball
*FAN,eyeballs,n,y,MOT,25073090_25074350,eyeball
*FAN,eyeballs,d,y,MOT,26597600_26602280,eyeball
*FAN,eyes,i,n,AD1,6349890_6350890,eye
*OLN,face,d,y,MOT,18317830_18319440,face
*TVN,face,s,n,TVN,12569560_12576430,face
*TVN,face,s,n,TVN,12548310_12551370,face
