tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,Big+Bad+Bunny,r,y,MOT,2103770_2107740,Big+Bad+Bunny
*MAN,Big+Bad+Bunny,r,n,MOT,2121730_2122740,Big+Bad+Bunny
*OLN,Big+Bunny,r,y,MOT,2103770_2107740,Big+Bad+Bunny
*SIL,bird,s,n,TOY,16118100_16118900,bird
*OLF,bird,s,n,TOY,16166840_16170270,bird
*OLF,bird,s,n,TOY,16166840_16170270,bird
*TVN,blocks,d,y,GRM,3287180_3292940,blocks
*TVN,blocks,d,y,GRM,3287180_3292940,blocks
*SIL,boat,s,n,TOY,15973130_15973930,boat
*NOF,boat,s,n,TOY,15973930_15976400,boat
*SIL,boat,s,n,TOY,15979510_15980660,boat
*SIL,boat,s,n,TOY,15979510_15980660,boat
*TVF,boat,s,n,TOY,16261510_16262310,boat
*TVF,boat,s,n,TOY,16267520_16270500,boat
*OLN,bone,s,n,TOY,15882250_15883140,bone
*TVN,bone,s,n,TOY,15899300_15900680,bone
*OLN,bone,s,n,TOY,15915680_15917100,bone
*CHN,bone,s,n,TOY,15933680_15934320,bone
*OLF,bone,s,n,TOY,15950990_15954350,bone
*FAN,book,q,y,MOT,1741500_1743070,books
*OLN,book,q,y,MOT,1863310_1866450,books
*TVN,book,q,y,GRM,2694740_2698780,books
*OLN,book,q,n,MOT,41870310_41880590,books
*FAN,books,d,n,MOT,1627750_1628750,books
*FAN,books,d,n,MOT,1636520_1637970,books
*FAN,books,q,n,MOT,1683060_1684090,books
*OLN,books,d,y,MOT,1737870_1740260,books
*CHN,books,n,y,MOT,1747650_1748170,books
*FAN,books,d,y,MOT,1798130_1799650,books
*MAN,bottle,i,y,GRP,14245990_14250070,bottle
*OLN,bottle,d,n,GRM,15621980_15622790,bottle
*MAN,bottle,d,n,GRM,18180080_18181550,bottle
*TVN,bottle,d,n,GRM,35542330_35543350,bottle
*CXN,bottle,d,n,MOT,35589510_35590150,bottle
*TVN,bottle,d,n,FAT,39870990_39872240,bottle
*CXN,bottle,q,n,MOT,42540570_42541370,bottle
*OLN,bottle,q,n,MOT,42543020_42543900,bottle
*MAN,bottles,d,n,GRP,33091090_33092900,bottle
*OLN,bottles,q,n,MOT,35590150_35599710,bottle
*TVN,bow,s,n,MTY,37721260_37739550,bow
*TVN,bow,s,n,TVN,37745000_37790650,bow
