subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
15,06,male_correct,9822730_9825070,monkey,n,y,FAT,CHN,CHN,MAN,CHN,CHN,0,9822730_9825070
15,06,male_correct,9828760_9830730,monkey,i,y,FAT,CHN,OLN,MAN,FAN,SIL,0,9828760_9830730
15,06,male_correct,9830730_9831730,monkey,d,y,FAT,OLN,MAN,FAN,SIL,SIL,-1,9828760_9830730
15,06,male_correct,9846190_9848610,clothes,d,y,FAT,FAN,FAN,MAN,CHN,CHN,0,9846190_9848610
15,06,male_correct,9872360_9873170,monkey,q,y,FAT,NON,MAN,NOF,MAN,SIL,-1,9871360_9872360
15,06,male_correct,9873170_9874740,monkey,q,y,FAT,MAN,NOF,MAN,SIL,FAF,0,9873170_9874740
15,06,male_correct,9876580_9877580,monkey,q,y,FAT,SIL,FAF,MAN,FAF,OLF,0,9876580_9877580
15,06,male_correct,9885440_9886500,monkey,d,y,FAT,CHN,FAF,MAN,CHN,CHN,0,9885440_9886500
15,06,male_correct,9927950_9929620,Mr+Brown,q,n,FAT,OLN,OLN,MAN,CXN,CXN,0,9927950_9929620
15,06,male_correct,9930420_9931530,Mr+Brown,n,n,FAT,CXN,CXN,MAN,NOF,CXN,0,9930420_9931530
15,06,male_correct,9935050_9937060,bee,q,n,FAT,SIL,SIL,MAN,NOF,OLN,0,9935050_9937060
15,06,male_correct,9991400_9994520,book,i,y,FAT,CXN,CXN,MAN,CHN,CHN,0,9991400_9994520
15,06,male_correct,10035030_10036050,clothes,d,n,FAT,CHN,CHN,MAN,NON,CHN,0,10035030_10036050
15,06,male_correct,10037450_10038480,book,n,y,FAT,CHN,CHN,MAN,CHN,SIL,0,10037450_10038480
15,06,male_correct,10087740_10089000,back+door,n,n,FAT,MAN,MAN,FAN,OLN,OLN,-2,10086700_10087740
15,06,male_correct,10110570_10113050,lollipop,n,y,FAT,CXN,CXN,MAN,FAN,OLN,0,10110570_10113050
15,06,male_correct,10250290_10256930,boots,d,n,FAT,NOF,NOF,MAN,NOF,MAN,0,10250290_10256930
15,06,male_correct,10280640_10283090,head,d,y,FAT,MAN,OLF,MAN,NOF,MAN,0,10280640_10283090
15,06,male_correct,10284970_10285540,head,d,y,FAT,NOF,MAN,CHN,CHN,FAN,-1,10283920_10284970
15,06,male_correct,10307890_10309680,clothes,d,n,FAT,CXN,CXN,MAN,OLF,MAN,0,10307890_10309680
15,06,male_correct,10617860_10618860,peaches,n,n,FAT,CXN,CXN,MAN,OLF,FAN,0,10617860_10618860
15,06,male_correct,20407940_20409880,bananas,n,n,FAT,SIL,SIL,MAN,MAN,FAN,0,20407940_20409880
15,06,male_correct,20407940_20409880,bananas,n,n,FAT,SIL,MAN,MAN,FAN,FAN,0,20407940_20409880
15,06,male_correct,20932670_20934870,animal,d,n,FAT,NOF,NOF,MAN,CXN,MAN,0,20932670_20934870
15,06,male_correct,20935680_20938260,elephant,d,n,FAT,MAN,CXN,MAN,NOF,MAN,0,20935680_20938260
15,06,male_correct,20947110_20948770,tiger,q,n,FAT,FAN,FAN,MAN,OLF,MAN,0,20947110_20948770
15,06,male_correct,20949910_20950910,tiger,n,n,FAT,MAN,OLF,MAN,TVF,TVF,0,20949910_20950910
15,06,male_correct,20951960_20953770,tiger,n,n,FAT,TVF,TVF,MAN,MAN,FAN,0,20951960_20953770
15,06,male_correct,20951960_20953770,tiger,n,n,FAT,TVF,MAN,MAN,FAN,OLN,0,20951960_20953770
15,06,male_correct,20956010_20957710,bunny,n,n,FAT,OLN,OLN,MAN,MAN,FAF,0,20956010_20957710
15,06,male_correct,20956010_20957710,bunny,n,n,FAT,OLN,MAN,MAN,FAF,MAN,0,20956010_20957710
15,06,male_correct,20958710_20959720,bunny,n,n,FAT,MAN,FAF,MAN,CXN,MAN,0,20958710_20959720
15,06,male_correct,20964280_20966830,moose,q,n,FAT,MAN,SIL,MAN,TVF,MAF,0,20964280_20966830
15,06,male_correct,20968120_20970240,moose,n,n,FAT,MAN,TVF,MAF,MAF,FAN,0,20968120_20970240
15,06,male_correct,20968120_20970240,moose,n,n,FAT,TVF,MAF,MAF,FAN,FAN,0,20968120_20970240
15,06,male_correct,20970240_20971950,moose,n,n,FAT,MAF,MAF,FAN,FAN,MAN,-2,20968120_20970240
15,06,male_correct,20970240_20971950,moose,n,n,FAT,MAF,FAN,FAN,MAN,MAN,-2,20968120_20970240
15,06,male_correct,20973870_20975120,cow,d,n,FAT,MAN,MAN,OLF,MAN,TVF,-2,20971950_20973870
15,06,male_correct,20975120_20976240,cow,n,n,FAT,MAN,OLF,MAN,TVF,SIL,0,20975120_20976240
15,06,male_correct,20978040_20980560,moose,d,n,FAT,TVF,SIL,MAN,CXN,NOF,0,20978040_20980560
15,06,male_correct,20986640_20987640,moose,n,n,FAT,CXN,OLN,MAN,OLN,NOF,0,20986640_20987640
15,06,male_correct,20999930_21001730,pigtails,d,y,FAT,FAN,TVF,MAN,FAN,TVF,0,20999930_21001730
15,06,male_correct,21003730_21004730,pigtails,q,n,FAT,FAN,TVF,MAN,OLF,MAN,0,21003730_21004730
15,06,male_correct,21008920_21010350,pigtails,d,n,FAT,CHF,CHF,MAN,CXN,FAN,0,21008920_21010350
15,06,male_correct,21031740_21032780,snake,n,n,FAT,SIL,SIL,MAN,OLN,NOF,0,21031740_21032780
15,06,male_correct,21032780_21036540,snake,n,n,FAT,SIL,MAN,OLN,NOF,OLN,-1,21031740_21032780
15,06,male_correct,22125680_22128800,seat,q,n,FAT,OLN,MAN,OLN,NOF,CHN,-1,22124680_22125680
15,06,male_correct,22136380_22137500,fingers,q,y,FAT,NON,OLF,MAN,NOF,OLF,0,22136380_22137500
15,06,male_correct,22147100_22149770,eyes,d,n,FAT,SIL,SIL,MAN,OLF,CHN,0,22147100_22149770
15,06,male_correct,22202310_22203850,cookie,q,n,FAT,SIL,SIL,MAN,OLF,MAN,0,22202310_22203850
15,06,male_correct,22243860_22246500,flour,d,n,FAT,SIL,SIL,MAN,OLF,OLF,0,22243860_22246500
15,06,male_correct,22247460_22249740,cookies,d,n,FAT,OLF,OLF,MAN,SIL,SIL,0,22247460_22249740
15,06,male_correct,22250910_22255330,baking+soda,d,n,FAT,SIL,SIL,MAN,TVF,TVF,0,22250910_22255330
15,06,male_correct,22256600_22258670,baking+soda,d,n,FAT,TVF,TVF,MAN,SIL,MAN,0,22256600_22258670
15,06,male_correct,22433610_22434610,cookie,d,n,FAT,NOF,NOF,MAN,NOF,SIL,0,22433610_22434610
15,06,male_correct,23095960_23096930,butt,d,y,FAT,CHN,FAN,OLN,OLN,MAN,+2,23096930_23099020
15,06,male_correct,23095960_23096930,butt,d,y,FAT,FAN,OLN,OLN,MAN,CXN,+1,23096930_23099020
15,06,male_correct,23096930_23099020,butt,d,y,FAT,OLN,OLN,MAN,CXN,OLN,0,23096930_23099020
15,06,male_correct,23105460_23106260,snow,q,n,FAT,TVF,MAN,OLN,CHN,OLN,-1,23102510_23105460
15,06,male_correct,23116950_23121160,snow,d,n,FAT,MAN,FAN,MAN,OLF,MAN,0,23116950_23121160
15,06,male_correct,23124320_23125320,ice,d,n,FAT,MAN,OLF,MAN,SIL,MAN,0,23124320_23125320
15,06,male_correct,23126120_23127850,ice,d,n,FAT,MAN,SIL,MAN,NOF,NOF,0,23126120_23127850
15,06,male_correct,23130010_23132870,head,d,n,FAT,NOF,OLF,MAN,SIL,MAN,0,23130010_23132870
15,06,male_correct,23158720_23159910,hand,d,y,FAT,OLF,OLF,MAN,NOF,OLN,0,23158720_23159910
15,06,male_correct,23171700_23172710,pizzas,n,n,FAT,MAN,FAN,MAN,NOF,CXN,0,23171700_23172710
15,06,male_correct,23174380_23175420,peaches,n,n,FAT,NOF,CXN,MAN,TVF,SIL,0,23174380_23175420
15,06,male_correct,23201230_23202240,car,q,y,FAT,NOF,CXF,MAN,OLF,MAN,0,23201230_23202240
15,06,male_correct,23203350_23204360,car,q,y,FAT,MAN,OLF,MAN,OLN,OLN,0,23203350_23204360
15,06,male_correct,23205550_23207320,Santa,d,n,FAT,OLN,OLN,MAN,MAN,OLN,0,23205550_23207320
15,06,male_correct,23205550_23207320,Santa,d,n,FAT,OLN,MAN,MAN,OLN,CXN,0,23205550_23207320
15,06,male_correct,30358460_30365560,hot+chocolate,d,y,FAT,SIL,SIL,MAN,OLF,FAN,0,30358460_30365560
15,06,male_correct,30376930_30379230,fortress,d,n,FAT,SIL,SIL,MAN,SIL,SIL,0,30376930_30379230
15,06,male_correct,30379830_30383380,snow+walls,d,n,FAT,SIL,SIL,MAN,SIL,CXN,0,30379830_30383380
15,06,male_correct,30388660_30391050,snow,d,n,FAT,CXN,FAN,MAN,SIL,FAN,0,30388660_30391050
