subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
11,07,male_correct,28861210_28863220,oceans,d,n,FAT,NOF,MAN,NOF,TVN,OLN,-1,28859160_28861210
11,07,male_correct,28953380_28957050,car,d,n,FAT,FAN,TVF,MAN,SIL,NOF,0,28953380_28957050
11,07,male_correct,28982710_28988990,doors,d,n,FAT,MAF,FAN,MAN,CXN,OLN,0,28982710_28988990
11,07,male_correct,29021730_29023380,grapefruit,q,n,FAT,OLN,MAN,FAN,TVN,CXF,-1,29020350_29021730
11,07,male_correct,29093980_29095600,grapefruits,d,n,FAT,SIL,OLF,MAF,FAN,MAN,0,29093980_29095600
11,07,male_correct,29138220_29141340,belt,d,y,FAT,MAN,NOF,MAN,FAF,MAN,0,29138220_29141340
11,07,male_correct,29143260_29144150,belt,d,y,FAT,FAF,MAN,OLN,MAN,FAN,-1,29142140_29143260
11,07,male_correct,29150470_29151500,base,d,n,FAT,MAN,FAN,MAN,NOF,MAN,0,29150470_29151500
11,07,male_correct,29161120_29162120,belts,d,y,FAT,MAN,OLN,MAN,OLN,TVN,0,29161120_29162120
11,07,male_correct,29171700_29174540,belt,d,n,FAT,CXN,OLN,MAN,OLN,MAN,0,29171700_29174540
11,07,male_correct,29177140_29179040,grapefruit,d,n,FAT,MAN,CXN,MAN,NOF,OLN,0,29177140_29179040
11,07,male_correct,29214460_29215830,syrup,q,n,FAT,MAF,OLF,FAN,MAN,FAN,-2,29212650_29213660
11,07,male_correct,29218190_29219210,grapefruit,d,n,FAT,MAN,FAN,MAN,FAN,MAN,0,29218190_29219210
11,07,male_correct,29225090_29228450,sugar,d,n,FAT,OLF,FAN,MAN,TVN,OLF,0,29225090_29228450
11,07,male_correct,29281480_29283370,head,d,n,FAT,SIL,FAN,MAN,FAN,CHN,0,29281480_29283370
11,07,male_correct,29288410_29293110,baby,q,y,FAT,MAF,FAN,MAN,NOF,MAN,0,29288410_29293110
11,07,male_correct,29334660_29336110,shirt,d,y,FAT,MAF,FAN,MAN,FAN,OLF,0,29334660_29336110
11,07,male_correct,29337110_29337920,shirt,d,y,FAT,MAN,FAN,OLF,MAF,OLN,-2,29334660_29336110
11,07,male_correct,29383280_29384420,face,d,n,FAT,MAN,OLN,MAN,CHN,CHN,0,29383280_29384420
11,07,male_correct,29387380_29391020,arm,d,n,FAT,MAN,FAN,MAN,OLF,FAN,0,29387380_29391020
11,07,male_correct,29410770_29412480,gums,d,y,FAT,OLN,MAN,OLN,CHN,FAN,-1,29409770_29410770
11,07,male_correct,29478280_29479380,tooth,q,y,FAT,CHN,FAN,MAN,CHN,CHN,0,29478280_29479380
11,07,male_correct,29504640_29506300,kitty+litter,d,n,FAT,FAN,SIL,MAN,CXN,OLF,0,29504640_29506300
11,07,male_correct,29542270_29543610,cheese,q,n,FAT,SIL,CXN,MAN,OLN,CHN,0,29542270_29543610
11,07,male_correct,29581540_29582680,garbage,d,n,FAT,OLN,CHN,MAN,CHN,OLN,0,29581540_29582680
11,07,male_correct,29627500_29629130,milk,q,n,FAT,NOF,CHN,MAN,FAN,CHN,0,29627500_29629130
11,07,male_correct,32106100_32108630,pants,d,n,FAT,CHN,CHN,MAN,CHN,CHN,0,32106100_32108630
11,07,male_correct,32109520_32110880,pants,d,n,FAT,CHN,CHN,MAN,NOF,MAN,0,32109520_32110880
11,07,male_correct,32157780_32159150,diaper,q,n,FAT,MAN,FAN,MAN,NOF,FAN,0,32157780_32159150
11,07,male_correct,38751810_38753470,corn,n,n,FAT,MAN,FAF,TVF,FAN,MAN,-2,38748920_38750090
11,07,male_correct,38757250_38758430,microwave,q,n,FAT,MAN,SIL,MAN,OLF,NOF,0,38757250_38758430
11,07,male_correct,38917450_38918250,helium,d,n,FAT,OLN,MAN,OLN,MAN,OLN,-1,38916390_38917450
11,07,male_correct,39003840_39009510,seasonings,d,n,FAT,OLN,MAN,OLN,NOF,OLN,-1,39002840_39003840
11,07,male_correct,39111200_39113710,bowls,d,y,FAT,MAN,OLN,MAN,NOF,MAN,0,39111200_39113710
11,07,male_correct,39189990_39190790,photographs,d,n,FAT,MAN,FAN,OLN,FAN,CHN,-2,39188390_39189390
11,07,male_correct,39346690_39348030,kernels,d,n,FAT,OLF,MAN,OLF,CHN,OLN,-1,39345670_39346690
11,07,male_correct,39357250_39358050,kernels,d,n,FAT,OLF,MAN,OLN,MAN,OLN,-1,39355550_39357250
11,07,male_correct,39358050_39359650,seasoning,d,n,FAT,MAN,OLN,MAN,OLN,CXN,0,39358050_39359650
11,07,male_correct,39359650_39369980,seasoning,d,n,FAT,OLN,MAN,OLN,CXN,OLN,-1,39358050_39359650
11,07,male_correct,39371010_39372800,seasoning,d,n,FAT,OLN,CXN,OLN,MAN,OLN,+1,39372800_39373800
11,07,male_correct,39376070_39377460,head,d,n,FAT,MAN,OLN,MAN,FAN,MAN,0,39376070_39377460
11,07,male_correct,39396430_39397230,sauce,d,y,FAT,OLF,MAN,OLF,MAN,OLF,-1,39395140_39396430
11,07,male_correct,39538100_39540070,island,d,n,FAT,NOF,MAN,OLN,NOF,OLN,-1,39536640_39538100
11,07,male_correct,39550510_39551650,island,d,n,FAT,OLN,FAN,OLN,SIL,MAN,+2,39552480_39557490
11,07,male_correct,39552480_39557490,island,d,n,FAT,OLN,SIL,MAN,NOF,SIL,0,39552480_39557490
11,07,male_correct,39560850_39561860,hoses,q,y,FAT,MAN,NOF,MAN,NOF,SIL,0,39560850_39561860
11,07,male_correct,39706370_39707290,drum,d,n,FAT,OLF,MAN,OLN,MAN,OLF,-1,39705220_39706370
11,07,male_correct,39717400_39721000,knuckles,d,n,FAT,OLN,MAN,OLN,MAN,OLN,-1,39716360_39717400
11,07,male_correct,39724050_39726820,knuckle,d,n,FAT,MAN,OLN,MAN,OLN,MAN,0,39724050_39726820
11,07,male_correct,39728650_39729740,hand,d,n,FAT,MAN,OLN,MAN,OLN,MAN,0,39728650_39729740
