subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
16,07,female_correct,2897550_2898350,cereal,d,y,GRM,NOF,FAN,OLN,CXN,OLN,-1,2896160_2897550
16,07,female_correct,3031710_3032510,bowl,q,y,GRM,NOF,CXN,FAN,OLN,CHN,0,3031710_3032510
16,07,female_correct,3048480_3049480,bananas,q,n,GRM,CHN,OLN,CXN,FAN,OLN,+1,3049480_3050280
16,07,female_correct,3050280_3051090,bananas,q,y,GRM,CXN,FAN,OLN,CHN,OLN,-1,3049480_3050280
16,07,female_correct,3064010_3065450,bananas,d,y,GRM,CXN,FAF,CXN,OLN,CHN,-1,3063010_3064010
16,07,female_correct,3139360_3140860,cereal,d,y,GRM,NON,OLN,FAN,NOF,OLN,0,3139360_3140860
16,07,female_correct,3145390_3146400,bananas,q,y,GRM,FAN,NOF,CXN,NOF,FAN,-2,3143550_3144790
16,07,female_correct,3147670_3148670,bananas,d,y,GRM,CXN,NOF,FAN,NOF,OLF,0,3147670_3148670
16,07,female_correct,3151890_3153200,eye,q,y,GRM,NOF,OLF,FAN,SIL,FAN,0,3151890_3153200
16,07,female_correct,3197490_3200460,toes,d,y,MOT,NOF,SIL,FAN,SIL,TVF,0,3197490_3200460
16,07,female_correct,3242660_3244490,bowl,d,y,GRM,OLN,OLF,FAN,NOF,FAN,0,3242660_3244490
16,07,female_correct,3249380_3251180,fingers,d,y,GRM,SIL,FAN,FAN,MAN,CXN,0,3249380_3251180
16,07,female_correct,3262360_3263700,cereal,d,y,GRM,FAN,OLN,FAN,FAN,FAN,0,3262360_3263700
16,07,female_correct,3271890_3273180,bowl,d,y,GRM,SIL,CXN,FAN,NOF,FAN,0,3271890_3273180
16,07,female_correct,3497610_3498210,milk,q,y,GRM,FAN,SIL,FAN,SIL,FAN,0,3497610_3498210
16,07,female_correct,3503650_3505090,oatmeal,d,y,GRM,TVF,SIL,FAN,SIL,TVF,0,3503650_3505090
16,07,female_correct,3607760_3609330,banana,q,y,GRM,OLN,FAN,FAN,OLN,FAN,0,3607760_3609330
16,07,female_correct,3609330_3611090,bananas,d,y,GRM,FAN,FAN,OLN,FAN,NOF,-2,3607160_3607760
16,07,female_correct,3611090_3612090,bananas,q,y,GRM,FAN,OLN,FAN,NOF,FAN,0,3611090_3612090
16,07,female_correct,3640370_3643110,banana,d,y,GRM,NOF,CHN,FAN,FAN,SIL,0,3640370_3643110
16,07,female_correct,3745630_3748530,container,d,y,GRM,NOF,SIL,FAN,FAN,FAN,0,3745630_3748530
16,07,female_correct,3805470_3806070,bananas,d,y,GRM,NOF,FAN,FAN,SIL,FAN,0,3805470_3806070
16,07,female_correct,3826100_3827770,oats,d,y,GRM,FAN,CXN,CXN,SIL,FAN,-2,3822710_3824890
16,07,female_correct,3845720_3846880,car,n,n,GRM,FAN,FAN,CXN,SIL,FAN,-2,3843620_3845090
16,07,female_correct,3894550_3895760,highchair,q,y,GRM,FAN,SIL,FAN,SIL,FAN,0,3894550_3895760
16,07,female_correct,3899210_3900210,chair,d,y,GRM,SIL,FAN,FAF,SIL,FAF,0,3899210_3900210
16,07,female_correct,3982900_3990780,water+bowl,d,y,GRM,FAN,MAN,OLN,FAN,SIL,-2,3981250_3981870
16,07,female_correct,4055720_4058140,hands,d,y,GRM,FAN,SIL,FAN,SIL,NOF,0,4055720_4058140
16,07,female_correct,4070240_4071240,water,d,y,GRM,OLF,SIL,FAN,OLF,NOF,0,4070240_4071240
16,07,female_correct,4085140_4086900,hands,i,y,GRM,FAN,SIL,FAN,OLN,FAN,0,4085140_4086900
16,07,female_correct,4091190_4094070,water,d,y,GRM,FAN,TVF,FAN,SIL,FAN,0,4091190_4094070
16,07,female_correct,4107580_4108700,fingers,d,y,GRM,FAN,FAN,FAN,CHF,CHF,0,4107580_4108700
