subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
32,06,female_correct,15017690_15019330,baby,d,y,MOT,FAN,OLF,FAN,CXN,CHN,0,15017690_15019330
32,06,female_correct,15019330_15020130,baby,d,y,MOT,OLF,FAN,CXN,CHN,CHN,-1,15017690_15019330
32,06,female_correct,15021930_15022930,baby+people,d,y,MOT,CHN,NOF,FAN,CHN,FAN,0,15021930_15022930
32,06,female_correct,15055810_15058670,baby,d,y,MOT,OLN,FAN,OLN,NOF,FAN,-1,15054810_15055810
32,06,female_correct,15061740_15062740,hand,d,n,MOT,FAN,OLN,FAN,OLF,NOF,0,15061740_15062740
32,06,female_correct,15062740_15063540,pee,d,n,MOT,OLN,FAN,OLF,NOF,OLN,-1,15061740_15062740
32,06,female_correct,15152360_15154480,food,d,y,MOT,OLN,CHN,FAN,OLF,OLN,0,15152360_15154480
32,06,female_correct,15174750_15176160,baby,d,n,MOT,FAN,OLF,FAN,OLN,NOF,0,15174750_15176160
32,06,female_correct,15224470_15226430,baby,d,n,MOT,CXF,SIL,FAN,FAN,SIL,0,15224470_15226430
32,06,female_correct,15279930_15280930,boogers,d,y,MOT,CHN,CHN,FAN,OLF,NOF,0,15279930_15280930
32,06,female_correct,15387260_15390580,booby,d,y,MOT,NOF,OLN,FAN,OLN,CHN,0,15387260_15390580
32,06,female_correct,15571050_15573080,kitty,d,n,MOT,FAN,OLN,FAN,NOF,FAN,0,15571050_15573080
32,06,female_correct,15574890_15576400,kitty,d,n,MOT,FAN,NOF,FAN,OLN,NOF,0,15574890_15576400
32,06,female_correct,15576400_15577470,fly,d,n,MOT,NOF,FAN,OLN,NOF,OLF,-1,15574890_15576400
32,06,female_correct,15656280_15657280,tummy,d,y,MOT,NOF,OLN,FAN,OLN,NOF,0,15656280_15657280
32,06,female_correct,15723640_15724640,baby+people,d,y,MOT,NOF,SIL,FAN,OLN,NOF,0,15723640_15724640
32,06,female_correct,15727930_15731350,fan+blades,d,y,MOT,OLN,NOF,FAN,SIL,FAN,0,15727930_15731350
32,06,female_correct,15838930_15839950,nose,n,y,MOT,OLN,SIL,FAN,SIL,FAN,0,15838930_15839950
32,06,female_correct,15847630_15849970,sky,d,n,MOT,FAN,NOF,FAN,SIL,CHN,0,15847630_15849970
32,06,female_correct,15850850_15853370,sky,s,n,MOT,FAN,SIL,CHN,CXN,FAN,-2,15847630_15849970
32,06,female_correct,15867910_15868910,poopies,q,y,MOT,SIL,FAN,FAN,CHF,CHF,0,15867910_15868910
32,06,female_correct,15870510_15871570,poopies,d,y,MOT,CHF,SIL,FAN,FAN,SIL,0,15870510_15871570
32,06,female_correct,15895040_15896040,poopies,q,n,MOT,SIL,NOF,FAN,SIL,OLF,0,15895040_15896040
32,06,female_correct,15971170_15972170,rattle,i,y,MOT,OLN,NOF,FAN,NOF,SIL,0,15971170_15972170
32,06,female_correct,15996910_15997910,rattle,q,y,MOT,SIL,NOF,FAN,NOF,SIL,0,15996910_15997910
32,06,female_correct,16046310_16047120,rattle,d,y,MOT,OLN,NOF,FAN,OLF,NOF,0,16046310_16047120
32,06,female_correct,16132180_16133430,elephant,d,y,MOT,MAF,NOF,FAN,FAF,NOF,0,16132180_16133430
32,06,female_correct,16382380_16383410,elephant+friend,q,y,MOT,CHN,NOF,FAN,OLN,NOF,0,16382380_16383410
32,06,female_correct,16415770_16416370,fan,q,y,MOT,NOF,FAN,FAN,FAN,NOF,0,16415770_16416370
32,06,female_correct,16484010_16485500,feet,i,y,MOT,CHN,CHN,FAN,NOF,CHN,0,16484010_16485500
32,06,female_correct,16517440_16519890,ExerSaucer,q,y,MOT,FAN,SIL,FAN,SIL,FAN,0,16517440_16519890
32,06,female_correct,16521900_16523090,diaper,d,y,MOT,FAN,SIL,FAN,NOF,FAN,0,16521900_16523090
32,06,female_correct,16533810_16536310,fishy+toy,q,y,MOT,FAN,SIL,FAN,SIL,FAN,0,16533810_16536310
32,06,female_correct,16539230_16540390,toys,d,y,MOT,FAN,SIL,FAN,FAN,FAN,0,16539230_16540390
32,06,female_correct,16541050_16542530,toys,d,y,MOT,FAN,FAN,FAN,SIL,FAN,0,16541050_16542530
32,06,female_correct,16543800_16545920,baby,d,n,MOT,FAN,SIL,FAN,NOF,SIL,0,16543800_16545920
32,06,female_correct,16654210_16654370,cheeks,d,y,MOT,OLN,FAN,CHN,CHN,CHN,-1,16653210_16654210
32,06,female_correct,16679360_16681150,boogers,d,y,MOT,OLF,NOF,FAN,NOF,CHN,0,16679360_16681150
32,06,female_correct,16796920_16798010,poopy,d,n,MOT,CHF,CHF,FAN,MAF,SIL,0,16796920_16798010
32,06,female_correct,16798010_16798640,clothes,d,y,MOT,CHF,FAN,MAF,SIL,CHN,-1,16796920_16798010
32,06,female_correct,16818040_16820260,outfit,d,n,MOT,OLN,NOF,FAN,NOF,CXN,0,16818040_16820260
32,06,female_correct,16830140_16831150,outfit,d,y,MOT,TVN,FAN,TVF,FAN,SIL,-1,16829430_16830140
32,06,female_correct,16848040_16849690,butt,d,y,MOT,SIL,SIL,FAN,SIL,TVF,0,16848040_16849690
32,06,female_correct,16853890_16854890,baby,d,n,MOT,TVF,SIL,FAN,TVF,MAN,0,16853890_16854890
32,06,female_correct,16880360_16880960,back,d,y,MOT,SIL,SIL,FAN,TVN,FAN,0,16880360_16880960
32,06,female_correct,16881960_16882960,back,d,y,MOT,FAN,TVN,FAN,SIL,FAN,0,16881960_16882960
32,06,female_correct,16889440_16890680,poopy,d,y,MOT,SIL,CXN,TVN,CXN,FAF,+2,16891490_16892490
32,06,female_correct,16962970_16964260,hands,d,y,MOT,FAN,OLN,SIL,FAN,SIL,-2,16959810_16962110
32,06,female_correct,16964260_16967370,poopy,d,y,MOT,OLN,SIL,FAN,SIL,TVF,0,16964260_16967370
32,06,female_correct,17062140_17066180,tummy,d,y,MOT,FAN,SIL,FAN,SIL,CXN,0,17062140_17066180
32,06,female_correct,17090800_17092780,bath,d,n,MOT,SIL,SIL,FAN,SIL,FAN,0,17090800_17092780
32,06,female_correct,17094020_17095790,bath,d,n,MOT,FAN,SIL,FAN,SIL,NOF,0,17094020_17095790
32,06,female_correct,17118140_17119140,kitty,d,y,MOT,CXN,NOF,FAN,SIL,NOF,0,17118140_17119140
32,06,female_correct,17125190_17127930,flowers,d,n,MOT,SIL,NOF,FAN,SIL,FAN,0,17125190_17127930
32,06,female_correct,17221430_17222240,butt,d,y,MOT,SIL,FAN,OLN,SIL,FAN,-1,17220350_17221430
32,06,female_correct,17240440_17243230,head,d,n,MOT,TVN,SIL,FAN,FAF,FAN,0,17240440_17243230
32,06,female_correct,17278610_17281710,shirt,d,y,MOT,CXN,OLN,FAN,NOF,TVF,0,17278610_17281710
32,06,female_correct,17300410_17302360,baby,d,y,MOT,FAN,NON,FAN,FAN,FAN,0,17300410_17302360
32,06,female_correct,17305610_17307680,babies,d,n,MOT,FAN,SIL,FAN,SIL,FAN,0,17305610_17307680
32,06,female_correct,17312500_17314400,faces,d,y,MOT,FAN,TVF,FAN,NOF,SIL,0,17312500_17314400
32,06,female_correct,17316000_17317120,pants,d,y,MOT,NOF,SIL,FAN,FAF,SIL,0,17316000_17317120
32,06,female_correct,17343940_17344960,pants,d,y,MOT,TVN,FAN,MAN,SIL,MAN,-1,17342660_17343940
32,06,female_correct,17377510_17378590,shirt,d,y,MOT,TVN,FAN,MAF,TVF,CXN,-1,17376110_17377510
