subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
22,06,female_correct,14795580_14796810,chin,q,y,MOT,CHN,OLN,FAN,CHN,CHN,0,14795580_14796810
22,06,female_correct,14863170_14864220,pears,q,y,MOT,OLN,NOF,FAN,NOF,FAN,0,14863170_14864220
22,06,female_correct,14865850_14867460,pears,q,y,MOT,FAN,NOF,FAN,SIL,NOF,0,14865850_14867460
22,06,female_correct,14941730_14944580,spoon,q,y,MOT,OLF,NOF,OLN,NOF,FAN,+2,14945380_14946630
22,06,female_correct,14945380_14946630,spoon,q,y,MOT,OLN,NOF,FAN,NOF,OLN,0,14945380_14946630
22,06,female_correct,15487990_15489480,pacifier,q,n,MOT,CHN,NOF,FAN,SIL,CHN,0,15487990_15489480
22,06,female_correct,20324520_20325520,doll,q,y,FFR,FAN,TVF,FAN,TVN,NOF,0,20324520_20325520
22,06,female_correct,20325520_20326520,head,q,y,FFR,TVF,FAN,TVN,NOF,FAF,-1,20324520_20325520
22,06,female_correct,20350580_20352570,diaper,q,n,MOT,FAN,SIL,FAN,SIL,FAN,0,20350580_20352570
22,06,female_correct,20365010_20366010,duck,q,y,MOT,FAN,NOF,FAN,TVF,SIL,0,20365010_20366010
22,06,female_correct,20369770_20371750,mittens,n,y,FFR,OLF,NOF,FAN,SIL,FAN,0,20369770_20371750
22,06,female_correct,20376390_20379780,car+seat,d,n,MOT,FAN,NOF,FAN,SIL,CHN,0,20376390_20379780
22,06,female_correct,20405120_20406180,feet,d,y,MOT,CHN,SIL,FAN,NOF,FAN,0,20405120_20406180
22,06,female_correct,20439030_20440870,cream,d,n,MOT,SIL,FAN,FAN,NOF,SIL,0,20439030_20440870
22,06,female_correct,20590570_20591570,shoes,d,y,MOT,SIL,SIL,FAF,OLF,CHN,0,20590570_20591570
22,06,female_correct,20611340_20612360,dresses,d,y,MOT,SIL,NOF,FAN,MAN,NOF,0,20611340_20612360
22,06,female_correct,20617570_20620380,outfit,d,y,MOT,OLF,NOF,FAN,OLN,FAN,0,20617570_20620380
22,06,female_correct,20620380_20621340,dress,d,y,MOT,NOF,FAN,OLN,FAN,CXN,-1,20617570_20620380
22,06,female_correct,20629470_20630520,dimples,d,n,FFR,FAN,SIL,FAN,SIL,OLF,0,20629470_20630520
22,06,female_correct,20639590_20640720,car+seat,d,n,MOT,FAN,FAN,FAN,NOF,FAN,0,20639590_20640720
22,06,female_correct,20642130_20643890,vehicle,q,n,MOT,FAN,NOF,FAN,OLN,FAN,0,20642130_20643890
22,06,female_correct,20648170_20654290,base,d,n,MOT,FAN,OLN,FAN,OLF,NOF,0,20648170_20654290
